"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2012,20130617,26649,844,KERN RIVER GAS TRANSMISSION CO,"2755 EAST COTTONWOOD PARKWAY, SUITE 300",SALT LAKE CITY,UT,84121,Natural Gas,"CALIFORNIA, NEVADA, UTAH, WYOMING",,92.577,,,,0,,,,92.577,,,,918790,,,,,,,,,,,,,No,0,1417.012,0,0,0,0,0,0,0,1417.012,0,0,0,0,0,0,0,0,0,0,0,1417.012,0,0,0,0,0,0,0,1417.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417.012,0,0,0,0,0,0,0,1417.012,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131062,27355,857,"MARKWEST PINNACLE PNG UTILITY, LLC","1515 Arapahoe Street, TOWER 1, SUITE 1600",Denver,CO,80202,Natural Gas,,"NEW MEXICO, TEXAS",17,,,,0,,,,17,,,,10913,,,,,,,,,,,,,No,0,147.6,0,0,0,0,0,0,0,147.6,0,0,0,0,0,0,0,0,0,0,0,147.6,0,0,0,0,0,0,0,147.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.6,0,0,0,0,0,0,0,147.6,SUPPLEMENTAL,6/15/13,8/21/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131120,27240,860,"FAIRBANK, CITY OF",116 EAST MAIN STREET,FAIRBANK,IA,50629,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,INITIAL,7/2/13,7/2/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131212,27572,861,NEWFIELD EXPLORATION COMPANY,"363 NO. HOUSTON PKWY E., SUITE 100",HOUSTON,TX,77060,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,500,,,,,,,,,,,,,No,9.5,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,9.5,SUPPLEMENTAL,12/18/13,1/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130788,26836,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,LOUISIANA,0.138,,,,0,,,,0.138,,,,,,,13541.171,,,,,,,,,,No,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,INITIAL,6/13/13,6/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130787,26835,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Natural Gas,,LOUISIANA,0.605,,,,0,,,,0.605,,,,8876.63,,,,,,,,,,,,,No,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,INITIAL,6/13/13,6/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130125,26083,878,"JEFFERSON GAS, LLC",PO BOX 24032,LEXINGTON,KY,40524,Natural Gas,,KENTUCKY,0,,,,0,,,,0,,,,1114,,,,,,,,,,,,,No,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,41,21,0,0,0,0,0,0,0,62,INITIAL,3/22/13,3/22/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131226,27494,899,5P GAS PIPELINE COMPANY,214 DACUS LN,CHEROKEE,TX,75766,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,7,,,,,,,,,,,,,No,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,INITIAL,12/31/13,12/31/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130803,26851,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,"2500 CityWest Blvd., Suite 400",HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,94.1,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130112,26070,967,"PINEDALE NATURAL GAS, INC","PO BOX 649, 108 N Jackson",PINEDALE,WY,82941,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,INITIAL,3/19/13,3/19/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130043,27183,977,"LAKIN, CITY OF",PO BOX 148  121 N.MAIN,LAKIN,KS,67860,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,SUPPLEMENTAL,3/13/13,6/20/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130230,26198,978,LAWRENCE PAPER CO,"2801 LAKEVIEW RD , P.O. BOX 887",LAWRENCE,KS,66049,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,INITIAL,4/16/13,4/16/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131091,27184,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,220 WEST VALLEY ST. NW,ABINGDON,VA,24210,Natural Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,INITIAL,6/20/13,6/20/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130231,26201,990,WARRIOR GAS CO,"SIX DESTA DRIVE, SUITE 2025",MIDLAND,TX,79705,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,5.1,0,0,0,5.1,0,0,0,0,0,5.1,INITIAL,4/17/13,4/17/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130354,26352,993,CROSSROADS PIPELINE COMPANY,"1700 MACCORKLE AVENUE, SE",CHARLESTON,WV,25314,Natural Gas,"INDIANA, OHIO",,10.6,,,,0,,,,10.6,,,,15595,,,,,,,,,,,,,No,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,202,INITIAL,5/29/13,5/29/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130434,27376,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74101,Natural Gas,"ALABAMA, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,412,0,412,0,0,0,0,0,0,0,412,0,412,0,0,0,0,0,0,0,412,SUPPLEMENTAL,6/6/13,9/5/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130156,26115,997,MIDWAY SUNSET COGENERATION CO,3466 W. CROCKER SPRINGS ROAD,FELLOWS,CA,93224,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,15368.52,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,3/27/13,3/27/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130042,25993,999,"PACIFIC COAST ENERGY COMPANY, LP","515 S FLOWER STREET , Ste. 4800",LOS ANGELES,CA,90071,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,INITIAL,3/12/13,3/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130921,26984,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, KANSAS, MISSOURI, NEBRASKA, WYOMING",,22.2,,,,0,,,,22.2,,,,303000,,,,,,,,,,,,,No,0,4701.5,0,0,0,0,3.3,0,0,4704.8,0,0,0,0,0,0,0,0,0,0,0,4701.5,0,0,0,0,3.3,0,0,4704.8,0,8.3,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,8.3,0,4709.8,0,0,0,0,3.3,0,0,4713.1,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131225,27493,1017,"CARRIZO OIL & GAS, INC.","500 DALLAS STREET, SUITE 2300",HOUSTON,TX,77002,Natural Gas,,TEXAS,,,,,,,,,,,,,0,,,,,,,,,,,,,No,4.21,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,4.21,INITIAL,12/30/13,12/30/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131217,27481,1042,J CLEO THOMPSON,325 N St Paul Suite 4300,OZONA,TX,75201,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,27,,,,,,,,,,,,,No,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,27,0,0,0,0,0,27,INITIAL,12/19/13,12/19/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130026,25977,1065,BALCONES STARR PIPELINE,3503 N TAYLOR RD,MISSION,TX,78573,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,29,INITIAL,3/12/13,3/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130397,26403,1088,BALTIMORE GAS & ELECTRIC CO,110 W FAYETTE ST,BALTIMORE,MD,21201,Natural Gas,,MARYLAND,53.687,,,,0,,,,53.687,,,,,,,,,,,,,,,,,Yes,0,163.184,0,0,0,0,0,0,0,163.184,0,0,0,0,0,0,0,0,0,0,0,163.184,0,0,0,0,0,0,0,163.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.184,0,0,0,0,0,0,0,163.184,INITIAL,6/4/13,6/4/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130462,26483,1130,BASIN PIPELINE CORP,2101 SIXTH AVENUE NORTH,BIRMINGHAM,AL,35203,Natural Gas,,ALABAMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,0,1.2,INITIAL,6/7/13,6/7/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130685,26727,1209,COLUMBIA GAS OF MASSACHUSETTS,4 TECHNOLOGY DRIVE,WESTBOROUGH,MA,01581,Natural Gas,,MASSACHUSETTS,2,,,,0,,,,2,,,,,,,,,,,,,,,,,Yes,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,INITIAL,6/13/13,6/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130489,26515,1217,BEAR CREEK STORAGE CO,1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,,,,0,,,,0,,,,51394,,,,,,,,,,,,,No,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,INITIAL,6/10/13,6/10/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130108,26065,1232,BEDFORD NATURAL GAS SYSTEM,625 COURT,BEDFORD,IA,50833,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,INITIAL,3/19/13,3/19/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130748,26792,1426,BIG SANDY GAS COMPANY,"FIVE PENN CENTER WEST, SUITE 401",PITTSBURGH,PA,15276,Natural Gas,,WEST VIRGINIA,0,,,,0,,,,0,,,,0,0,0,0,0,0,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.25,INITIAL,6/13/13,6/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130427,26441,1472,BLACK MARLIN PIPELINE CO,"ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,TEXAS,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,58,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,58,INITIAL,6/6/13,6/6/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130585,26613,1486,BLACK WARRIOR TRANSMISSION CORP,PO BOX 140 / 16243 HIGHWAY 216,BROOKWOOD,AL,35444,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,9011,,,,,,,,,,,,,No,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130547,26574,1541,"BP PIPELINES (ALASKA), INC","PO BOX 196612, 900 EAST BENSON BOULEVARD",ANCHORAGE,AK,99519,Natural Gas,,ALASKA,0,,,,0.14,,,,0.14,,,,7137.97,0,0,0,0,0,1339.4,0,0,0,0,0,,No,0,1.4,0,39,0,0,0,0,0,40.4,0,6,0,1.6,0,0,0,0,0,7.6,0,7.4,0,40.6,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,40.6,0,0,0,0,0,48,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131197,27437,1552,BLUE DOLPHIN PIPELINE COMPANY,"801 TRAVIS STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,TEXAS,,0,,,,0,,,,0,,,,471,,,,,,471,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,35,0,0,0,0,0,0,0,35,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0,0,0,0,36.5,0,36.5,0,0,0,0,0,0,0,36.5,0,74.5,0,0,0,0,0,0,0,74.5,INITIAL,11/19/13,11/19/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130906,26967,1640,BOSTON GAS CO,40 SYLVAN ROAD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,6.437,,,,0,,,,6.437,,,,,,,,,,,,,,,,,Yes,0,6.437,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,6.437,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130257,26234,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,P.O. BOX 2585,WACO,TX,76702,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,70.3,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,70.3,INITIAL,5/1/13,5/1/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130091,26045,1752,BRIGHTON MUNICIPAL GAS SYSTEM,100 EAST WASHINGTON STREET,BRIGHTON,IA,52540,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,3/15/13,3/15/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130918,26981,1800,KEYSPAN ENERGY DELIVERY - NY CITY,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,68.585,,,,0,,,,68.585,,,,,,,,,,,,,,,,,Yes,0,68.585,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,68.585,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130749,26793,2001,CABOT OIL & GAS CORP,"FIVE PENN CENTER WEST, SUITE 401",PITTSBURGH,PA,15276,Natural Gas,,"TEXAS, WEST VIRGINIA",1,,,,0,,,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,,No,4,0.898,0,0,0,0,0,0,0,4.898,0,0,0,0,0,0,0,0,0,0,4,0.898,0,0,0,0,0,0,0,4.898,0,0.351,0,0,0,0,0,0,0,0.351,1,2.72,0.083,0,0,0,2.786,0,0,6.589,0,6.032,0,0,0,0,0,0,0,6.032,1,9.103,0.083,0,0,0,2.786,0,0,12.972,5,10.001,0.083,0,0,0,2.786,0,0,17.87,INITIAL,6/13/13,6/13/13,7100.2-1 (Rev. 12-2012)
