"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2013,20141558,27864,32596,KAISER-FRONTIER MIDSTREAM LLC,6733 S. YALE AVENUE,TULSA,OK,74136,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,125.433,,,,,,,,,,,,,No,0,10.579,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,10.579,INITIAL,3/5/14,3/5/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142116,28452,32602,OXY USA INC,"111 W. OCEAN BLVD, SUITE 800",LONG BEACH,CA,90802,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.314,0,0,0,0,0.118,0,0,2.432,0,0,0,0,0,0,1.335,0,0,1.335,0,2.314,0,0,0,0,1.453,0,0,3.767,0,2.314,0,0,0,0,1.453,0,0,3.767,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141873,28195,32603,"CENTRAL VALLEY GAS STORAGE, LLC",10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,7666105.5,,,,,,,,,,,,,No,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141773,28092,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Landfill Gas,,NEW HAMPSHIRE,0,,,,0,,,,0,,,,,,,,125,,,,,,,,,No,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,INITIAL,3/11/14,3/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141775,28094,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Natural Gas,,NEW HAMPSHIRE,,,,,,,,,,,,,100,,,,,,,,,,,,,No,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,INITIAL,3/11/14,3/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141647,27959,32605,ALAMO PIPELINE LLC,"31830 STATE HIGHWAY 249, Suite A",PINEHURST,TX,77362,Natural Gas,,TEXAS,1.1,,,,0,,,,1.1,,,,313,,,,,,,,,,,,,No,0,15.3,0,0,0,0,17.5,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,17.5,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,17.5,0,0,32.8,INITIAL,3/8/14,3/8/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142143,28479,32606,"BOARDWALK FIELD SERVICES, LLC","9 GREENWAY PLAZA, SUITE 2800",HOUSTON,TX,77046,Natural Gas,,TEXAS,2.5,,,,0,,,,2.5,,,,20504689,,,,,,,,,,,,,No,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,12.4,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,12.4,0,142.4,0,0,0,0,0,0,0,142.4,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141232,27505,32608,TIGER DEVELOPMENT LLC,12100 E. SPINNAKER LANE,SUTTONS BAY,MI,49682,Natural Gas,,MICHIGAN,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,No,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,SUPPLEMENTAL,1/8/14,1/8/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141374,27667,32609,"CHEROKEE BASIN PIPELINE, LLC",600 Dart Road,,Michigan,48854,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,5373.989,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9,0,0,4.9,0,1.8,0,0,0,0,3.9,0,0,5.7,INITIAL,2/17/14,2/17/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142203,28543,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",ONE WILLIAMS CENTER,TULSA,OK,74101,Other Gas-Anhydrous Hydrogen Chloride,,TEXAS,14.16,,,,0,,,,14.16,,,,0,0,0,0,0,2612.23,,,,,,,,No,0,14.16,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,14.16,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142408,28779,32616,"WOODLAND PULP, LLC",144 MAIN STREET,BAILEYVILLE,ME,04694,Natural Gas,,MAINE,0.547,,,,0,,,,0.547,,,,3584889,,,,,,,,,,,,,No,0,5.34,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,5.34,INITIAL,4/11/14,4/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141920,28243,32618,"ARKALON ETHANOL, LLC",300 N LINCOLN,LIBERAL,KS,67901,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,2348080,,,,,,,,,,,,,No,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142436,28822,32620,"KILLAM OIL CO., LTD",P. O. BOX 499,LAREDO,TX,78042,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,0,7,0,1,0,0,0,0,0,8,INITIAL,5/15/14,5/15/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142066,28401,32623,"SEACOAST GAS TRANSMISSION, LLC",702 N. FRANKLIN STREET,TAMPA,FL,33602,Natural Gas,,FLORIDA,2.3,,,,0,,,,2.3,,,,,,,,,,,,,,,,,Yes,0,24.3,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,24.3,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141817,28136,32624,MAGNUM HUNTER PRODUCTION INC,"120 PROSPEROUS PLACE, SUITE 201",LEXINGTON,KY,40509,Natural Gas,,"KENTUCKY, TENNESSEE, VIRGINIA",0,,,,0,,,,0,,,,678,,,,,,,,,,,,,No,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,18.7,0,0,0,0,0,0,0,18.7,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141571,27877,32625,BLACK ELK ENERGY LLC,"11451 KATY FREEWAY, SUITE 500",HOUSTON,TX,77079,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0,8.9,0,8.9,0,0,0,0,0,0,0,8.9,0,8.9,0,0,0,0,0,0,0,8.9,INITIAL,3/5/14,3/5/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141713,28027,32626,SOUTHCROSS ALABAMA PIPELINE LLC,"1700 PACIFIC AVE., SUITE 2900",DALLAS,TX,75201,Natural Gas,,ALABAMA,13.5,,,,0,,,,13.5,,,,29043667,,,,,,,,,,,,,No,0,369.7,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,369.7,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141402,27698,32627,SHORELINE OFFSHORE LLC,"400 E. KALISTE SALOOM ROAD, SUITE 2300",LAFAYETTE,LA,70508,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,6.6,0,6.6,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,6.6,INITIAL,2/20/14,2/20/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141229,27500,32630,JAG OPERATING LLC,16 TRAVIS SUITE 910,SHREVEPORT,LA,71101,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,5.06,0,0,0,0,3.2,0,0,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,0,0,0,0,3.2,0,0,8.26,0,9.06,0,0,0,0,3.2,0,0,12.26,INITIAL,1/2/14,1/2/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142353,28708,32633,"BUCCANEER ALASKA OPERATIONS, LLC","952 ECHO LANE, SUITE 420",HOUSTON,TX,77024,Natural Gas,,ALASKA,1.27,,,,0,,,,1.27,,,,,,,,,,,,,,,,,Yes,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,INITIAL,3/24/14,3/24/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141544,27849,32634,"CROSSTEX PERMIAN, LLC","2501 CEDAR SPRINGS ROAD, SUITE 100",DALLAS,TX,75201,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0.93,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0.93,INITIAL,3/4/14,3/4/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141849,28169,32636,"EAGLE CHIEF MIDSTREAM, LLC",2007 E. 15TH STREET,TULSA,OK,74104,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,9351000,,,,,,,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141844,28164,32637,CLEAN HARBORS LONE MOUNTAIN FACILITY ,42 LONGWATER DRIVE PO BOX 9149,NORWELL,MA,02061,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,38833057,,,,,,,,,,,,,No,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141679,27992,32638,MACPHERSON OIL COMPANY,24118 ROUND MOUTAIN RD,BAKERSFIELD,CA,93308,Natural Gas,CALIFORNIA,,0,,,,0,,,,0,,,,6067455,,,,,,,,,,,,,No,0,6.8,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,6.8,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141344,28828,32639,"CRAWFORD COUNTY GAS GATHERING, LLC",1290 STATE ROAD 67 N,VINCENNES,IN,47591,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,404608.2,,,,,,,,,,,,,No,0,0.279,0,0,0,0,0,0,0,0.279,0,0,0,0,0,0,0,0,0,0,0,0.279,0,0,0,0,0,0,0,0.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0,0,0,0,0,0,0,0.279,SUPPLEMENTAL,2/11/14,6/2/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141332,27616,32641,AUX SABLE MIDSTREAM,6138 74TH AVE. NW,PALERMO,ND,58769,Natural Gas,,NORTH DAKOTA,0,,,,0,,,,0,,,,38066.467,,,,,,,,,,,,,No,0,84,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,84,INITIAL,2/7/14,2/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141498,27797,32642,NAFTEX OPERATING COMPANY,14333 BRECKENRIDGE ROAD,BAKERSFIELD,CA,93307,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,161,,,,,,,,,,,,,No,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,INITIAL,3/1/14,3/1/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141296,27576,32644,"CUMBERLAND PIPELINE COMPANY, L.L.C.","6100 S. YALE, SUITE 2050",TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,8684,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,1/27/14,1/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142278,28621,32645,"HILCORP ALASKA, LLC","3800 CENTERPOINT DR., SUITE 100",ANCHORAGE,AK,99503,Natural Gas,ALASKA,ALASKA,11.19,,,,0,,,,11.19,,,,53420000,,,,,,,,,,,,,No,0,203,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,203,0,35,0,0,0,0,0,0,0,35,0,38.35,0,0,0,0,0,0,0,38.35,0,0,0,0,0,0,0,0,0,0,0,73.35,0,0,0,0,0,0,0,73.35,0,276.35,0,0,0,0,0,0,0,276.35,INITIAL,3/15/14,3/15/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141960,28286,32646,CHESAPEAKE OPERATING INC.,6100 N. WESTERN AVE.,OKLAHOMA CITY,OK,73118,Natural Gas,,"ARKANSAS, LOUISIANA, OHIO, OKLAHOMA, TEXAS",0,,,,0,,,,0,,,,4010.51,,,,,,,,,,,,,No,0,7.124,0,0,0,0,0,0,0,7.124,0,0,0,0,0,0,0,0,0,0,0,7.124,0,0,0,0,0,0,0,7.124,7.495,22.494,0.236,0,0,0,0,0,0,30.225,0,13.691,0,0,0,0,1.27,0,0,14.961,0,0,0,0,0,0,0,0,0,0,7.495,36.185,0.236,0,0,0,1.27,0,0,45.186,7.495,43.309,0.236,0,0,0,1.27,0,0,52.31,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141423,27719,32649,BHP BILLITON PETROLEUM (ARKANSAS) INC.,1360 POST OAK BOULEVARD,HOUSTON,TX,77056,Natural Gas,,ARKANSAS,0,,,,0,,,,0,,,,77224,,,,,,,,,,,,,No,0,63.69,0,0,0,0,0,0,0,63.69,0,0,0,0,0,0,0,0,0,0,0,63.69,0,0,0,0,0,0,0,63.69,0,41.3,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,41.3,0,104.99,0,0,0,0,0,0,0,104.99,INITIAL,2/24/14,2/24/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142134,28470,32651,SLEEPY HOLLOW OIL AND GAS,138 ROSE CREEK ROAD,WINIFRED,MT,59489,Natural Gas,,MONTANA,0.1,,,,0,,,,0.1,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,102.5,0,0,102.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,0,0,102.5,0,0,0,0,0,0,102.6,0,0,102.6,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141645,27957,32653,SOUTHEAST GAS TRANSMISSION,"6791 SIWELL RD., SUITE E",BYRAM,MS,39272,Natural Gas,,"LOUISIANA, MISSISSIPPI",0.8,,,,0,,,,0.8,,,,0.37,,,,,,,,,,,,,No,0,107.45,0,0,0,0,0,0,0,107.45,0,0,0,0,0,0,0,0,0,0,0,107.45,0,0,0,0,0,0,0,107.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.45,0,0,0,0,0,0,0,107.45,INITIAL,3/8/14,3/8/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141999,28329,32654,COLONIAL RESOURCES,755 W. COVELL RD. SUITE 200,EDMOND,OK,73003,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141489,28182,32655,"EAST CHEYENNE GAS STORAGE, LLC",10370 RICHMOND AVENUE SUITE 510,HOUSTON,TX,77042,Natural Gas,,COLORADO,0,,,,0,,,,0,,,,4308.8,,,,,,,,,,,,,No,0,7.23,0,0,0,0,0,0,0,7.23,0,0,0,0,0,0,0,0,0,0,0,7.23,0,0,0,0,0,0,0,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,0,0,0,0,0,0,0,7.23,SUPPLEMENTAL,2/28/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142322,28699,32656,"PREMIER NATURAL RESOURCES II, LLC","5727 SOUTH LEWIS AVENUE, SUITE 200",TULSA,OK,74105,Natural Gas,,TEXAS,0.5,,,,0,,,,0.5,,,,1788005,,,,,,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,34.4,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,34.4,0,36.4,0,0,0,0,0,0,0,36.4,SUPPLEMENTAL,3/18/14,3/20/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142129,28465,32657,"CARDINAL OPERATING COMPANY, LLC",2800 POST OAK BLVD,HOUSTON,TX,77251,Natural Gas,,NORTH CAROLINA,14.636,,,,0,,,,14.636,,,,81380,,,,,,,,,,,,,No,0,104.948,0,0,0,0,0,0,0,104.948,0,0,0,0,0,0,0,0,0,0,0,104.948,0,0,0,0,0,0,0,104.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.948,0,0,0,0,0,0,0,104.948,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
