"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2021,20220753,40610,39223,"NET MEXICO PIPELINE PARTNERS, LLC",601 TRAVIS STREET SUITE 1900,HOUSTON,TX,77002,Natural Gas,,TEXAS,2.697,3.591,0,135.68,0,0,0,0,2.697,3.591,0,135.68,558667098,,,,,,,,,,,,,No,0,141.968,0,0,0,0,0,0,0,141.968,0,0,0,0,0,0,0,0,0,0,0,141.968,0,0,0,0,0,0,0,141.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.968,0,0,0,0,0,0,0,141.968,INITIAL,3/11/22,3/11/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220279,40118,39228,ANDEAVOR FIELD SERVICES LLC,1515 ARAPAHOE STREET SUITE 1600,DENVER,CO,80202,Natural Gas,WYOMING,"NORTH DAKOTA, WYOMING",0,0,0,24.38,0,0,0,0,0,0,0,24.38,64421433.83,,,,,,,,,,,,,No,0,24.38,0,0,0,0,0,0,0,24.38,0,0,0,0,0,0,0,0,0,0,0,24.38,0,0,0,0,0,0,0,24.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,24.38,0,0,0,0,0.2,0,0,24.58,INITIAL,2/25/22,2/25/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220165,39999,39230,"BUFFCO PRODUCTION, INC.",P.O. BOX 2243,LONGVIEW,TX,75606,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0.67,0,0.67,0,0,0,0,0,0,0,0.67,INITIAL,2/16/22,2/16/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221054,41289,39231,INTENSITY MIDSTREAM LLC,301 NW 63RD STREET 200,OKLAHOMA CITY,OK,73116,Natural Gas,,OKLAHOMA,0,0,0,36.21,0,0,0,0,0,0,0,36.21,105049,0,0,0,0,0,,,,,,,,No,0,36.21,0,0,0,0,0,0,0,36.21,0,0,0,0,0,0,0,0,0,0,0,36.21,0,0,0,0,0,0,0,36.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.21,0,0,0,0,0,0,0,36.21,SUPPLEMENTAL,3/15/22,5/6/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221209,41085,39232,MATADOR PRODUCTION COMPANY,5400 LBJ FREEWAY SUITE 1500,DALLAS,TX,75240,Natural Gas,,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,1.66,0,1.66,0,0,0,0,0,0,0,1.66,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221298,41182,39234,"UNITED GAS PIPELINE COMPANY, LLC",929 CHARLESTON ROAD,SPENCER,WV,25276,Natural Gas,,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,2.85,0,0,0,0,0,0,2.85,0,0,2.85,INITIAL,3/21/22,3/21/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221297,41181,39235,"AJAX PIPE LINE COMPANY, LLC",929 CHARLESTON ROAD,Spencer,WV,25276,Natural Gas,,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81,0,0,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81,0,0,7.81,0,0,0,0,0,0,7.81,0,0,7.81,INITIAL,3/21/22,3/21/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220299,40138,39246,"VISTA ENERGY, INC.",61 MCMURRAY ROAD SUITE 300,PITTSBURGH,PA,15241,Natural Gas,,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,0,0,0,0,0,0,0,7.66,0,0,0,0,0,0,0,0,0,0,0,7.66,0,0,0,0,0,0,0,7.66,0,7.66,0,0,0,0,0,0,0,7.66,INITIAL,2/28/22,2/28/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220402,40246,39248,"DIVIDE CREEK GATHERING SYSTEM, LLC",100 WAUGH SUITE 400,HOUSTON,TX,77007,Natural Gas,,COLORADO,0,0,0,4.01,0,0,0,0,0,0,0,4.01,3513.5,,,,,,,,,,,,,No,0,4.01,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,4.01,INITIAL,3/3/22,3/3/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220309,40148,39249,"BRD ONE, LLC",5062 S. 108TH ST. #113,OMAHA,NE,68137,Landfill Gas,,NEBRASKA,0,0,3,0,0,0,0,0,0,0,3,0,,,,,38.511,,,,,,,,,No,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,INITIAL,2/28/22,2/28/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220150,39983,39250,AIX ENERGY LLC,"2441 HIGH TIMBER DRIVE, SUITE 120",THE WOODLANDS,TX,77380,Natural Gas,,ALASKA,1.27,0,0,0,0,0,0,0,1.27,0,0,0,1507,,,,,,,,,,,,,No,0,1.52,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,1.52,INITIAL,2/14/22,2/14/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220852,40712,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",5057 KELLER SPRINGS ROAD SUITE 650,ADDISON,TX,75001,Natural Gas,,"COLORADO, KANSAS, NEBRASKA",0,0,0,47.8,0,0,0,0,0,0,0,47.8,0,0,0,0,0,0,,,,,,,,No,0,47.8,0,0,0,0,0,0,0,47.8,0,0,0,0,0,0,0,0,0,0,0,47.8,0,0,0,0,0,0,0,47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8,0,0,0,0,0,0,0,47.8,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220004,41314,39252,"FASKEN OIL AND RANCH, LTD.",6101 HOLIDAY HILL RD,MIDLAND,TX,79707,Natural Gas,,TEXAS,0,0,0,11,0,0,0,0,0,0,0,11,9878.607,,,,,,,,,,,,,No,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,SUPPLEMENTAL,1/4/22,6/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220091,39921,39253,"CONSOLIDATED ASSET MANAGEMENT SERVICES (TX), LLC",910 LOUISIANA SUITE 2400,HOUSTON,TX,77002,Natural Gas,,TEXAS,19.9,0,0,0,0,0,0,0,19.9,0,0,0,0,,,,,,,,,,,,,No,0,19.9,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,19.9,INITIAL,2/1/22,2/1/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220064,39889,39255,"ARSENAL MIDSTREAM, LLC",633 WEST MAIN STREET,BRIDGEPORT,WV,26330,Natural Gas,,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,1.26,0,1.26,0,0,0,0,0,0,0,1.26,INITIAL,1/24/22,1/24/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221137,41008,39256,DIVERSIFIED PRODUCTION,1600 CORPORATE DRIVE,BIRMINGHAM,AL,35242,Natural Gas,,"OHIO, PENNSYLVANIA, WEST VIRGINIA",0,0,0,33.701,0,0,0,0,0,0,0,33.701,1498,,,,,,,,,,,,,No,2.183,5.94,0,0,0,0,25.578,0,0,33.701,0,0,0,0,0,0,0,0,0,0,2.183,5.94,0,0,0,0,25.578,0,0,33.701,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,4.36,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,4.36,0,0,4.55,2.183,6.13,0,0,0,0,29.938,0,0,38.251,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220403,40247,39257,INTERIOR GAS UTILITY,2525 Phillips Field Road,FAIRBANKS,AK,99709,Natural Gas,,ALASKA,0,0,1,0,0,0,0,0,0,0,1,0,1092,,,,,,,,,,,,,No,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,INITIAL,3/3/22,3/3/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220222,40058,39263,HAYNESVILLE GATHERING LP,12377 MERIT DRIVE SUITE 1200,DALLAS,TX,75251,Natural Gas,,LOUISIANA,0,0,0,2.67,0,0,0,0,0,0,0,2.67,116583.5,,,,,,,,,,,,,No,0,2.67,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,0,2.67,0,6.22,0,0,0,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22,0,0,0,0,0,0,0,6.22,0,8.89,0,0,0,0,0,0,0,8.89,INITIAL,2/22/22,2/22/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221263,41142,39266,URBAN OIL & GAS GROUP,1000 EAST 14TH 3RD FLOOR,PLANO,TX,75074,Natural Gas,,"ALABAMA, TEXAS, UTAH",2.16,0,0,9.38,0,0,0,0,2.16,0,0,9.38,9873,0,0,0,0,0,,,,,,,,No,0,11.69,0,0,0,0,0,0,0,11.69,0,0,0,0,0,0,0,0,0,0,0,11.69,0,0,0,0,0,0,0,11.69,0,11.63,0,0,0,0,0,0,0,11.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.63,0,0,0,0,0,0,0,11.63,0,23.32,0,0,0,0,0,0,0,23.32,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220715,40571,39267,"EAGLERIDGE OPERATING, LLC",3300 OAK LAWN AVENUE SUITE 500,DALLAS,TX,75219,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.41,0,0,0,0,0,0,0,10.41,0,34.86,0,0,0,0,0,0,0,34.86,0,0,0,0,0,0,0,0,0,0,0,45.27,0,0,0,0,0,0,0,45.27,0,45.27,0,0,0,0,0,0,0,45.27,INITIAL,3/11/22,3/11/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220864,40724,39269,"WHITE OAK OPERATING COMPANY, LLC",16945 NORTHCHASE SUITE 1700,HOUSTON,TX,77060,Natural Gas,,LOUISIANA,0,0,0,0.57,0,0,0,0,0,0,0,0.57,,,,,,,,,,,,,,,0,0.57,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.57,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221254,41132,39270,"COMMERCE MIDSTREAM, LLC",5910 N. CENTRAL EXPRESSWAY  1300,DALLAS,TX,75206,Natural Gas,,TEXAS,12.841,0,0,0,0,0,0,0,12.841,0,0,0,0,0,0,0,0,0,,,,,,,,No,0,12.841,0,0,0,0,0,0,0,12.841,0,0,0,0,0,0,0,0,0,0,0,12.841,0,0,0,0,0,0,0,12.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.841,0,0,0,0,0,0,0,12.841,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220073,39965,39271,EAGLECLAW MIDSTREAM VENTURES,500 WEST ILLINOIS AVENUE SUITE 700,MIDLAND,TX,79701,Natural Gas,,TEXAS,0,0,0,7.14,0,0,0,0,0,0,0,7.14,145291,,,,,,,,,,,,,No,0,7.14,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,7.14,0,3.64,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0,0,0,0,0,0,0,3.64,0,10.78,0,0,0,0,0,0,0,10.78,SUPPLEMENTAL,1/27/22,2/10/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220364,40206,39275,"WACKER POLYSILICON NORTH AMERICA, LLC",553 WACKER BLVD. PO BOX 446,CHARLESTON,TN,37310,Other Gas-Chlorine,,TENNESSEE,0,0,0,0.84,0,0,0,0,0,0,0,0.84,,,,,,36.2,,,,,,,Chlorine,No,0,0,0,0.84,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0.84,INITIAL,3/2/22,3/2/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220626,40475,39276,OLIN CORPORATION,"190 CARONDELET PLAZA, SUITE 1530",CLAYTON,MO,63105,Other Gas-Chlorine,,TENNESSEE,0.87,0,0,0,0,0,0,0,0.87,0,0,0,,,,,,39.5,,,,,,,Chlorine,No,0,0,0,0.87,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0.87,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220865,40725,39282,CRISP COUNTY POWER COMMISSION,202 SOUTH 7TH STREET,CORDELE,GA,31010,Natural Gas,,GEORGIA,0,0,13,0,0,0,0,0,0,0,13,0,133,,,,,,,,,,,,,No,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220591,40439,39293,DDS RENTALS LLC,200 S. MAIN ST,LENOX,IA,50851,Natural Gas,,IOWA,0,0,0,7,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,INITIAL,3/9/22,3/9/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221247,41125,39303,"BASA RESOURCES, INC.",14875 LANDMARK BLVD. SUITE 400,DALLAS,TX,75254,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,0,0,0,0,3.83,0,0,8.67,0,0,0,0,0,0,0,0,0,0,0,4.84,0,0,0,0,3.83,0,0,8.67,0,4.84,0,0,0,0,3.83,0,0,8.67,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221276,41155,39304,"CAPITAL STAR OIL & GAS, INC.",4400 POST OAK PKWY,HOUSTON,TX,77027,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.24,27.01,0,0,0,0,0,0,61.25,0,0,0,0,0,0,0,0,0,0,0,34.24,27.01,0,0,0,0,0,0,61.25,0,34.24,27.01,0,0,0,0,0,0,61.25,INITIAL,3/16/22,3/16/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221327,41227,39306,"HILLTOP RESORT GS, LLC","5613 DTC PARKWAY, SUITE 310",GREENWOOD VILLAGE,CO,80111,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,0,0,0,0,0,0,2.49,0,2.49,0,0,0,0,0,0,0,2.49,INITIAL,3/31/22,3/31/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20221139,41010,39312,"FREEDOM PIPELINE, LLC",6334 MAPLE AVE SUITE 500,DALLAS,TX,75235,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220283,40122,39313,"MAVERICK TERMINAL THREE RIVERS, LLC",16211 LA CANTERA PARKWAY SUITE 202,SAN ANTONIO,TX,78256,Natural Gas,,TEXAS,0,0,0,0.6,0,0,0,0,0,0,0,0.6,149.72,,,,,,,,,,,,,No,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,INITIAL,2/25/22,2/25/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220328,40168,39316,"RENAISSANCE OFFSHORE, LLC","820 GESSNER, SUITE 760",HOUSTON,TX,77024,Natural Gas,LOUISIANA,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,2.19,0,2.19,0,0,0,0,0,0,0,2.19,0,2.19,0,0,0,0,0,0,0,2.19,INITIAL,3/1/22,3/1/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220662,40516,39317,SCOUT ENERGY MANAGEMENT LLC,13800 MONTFORT DRIVE SUITE 100,DALLAS,TX,75240,Natural Gas,,"KANSAS, TEXAS",0,0.16,0,9.09,0,0,0,0,0,0.16,0,9.09,1920.5,,,,,,,,,,,,,No,0,9.25,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0.021,0,0,10.821,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0.021,0,0,10.821,0,20.05,0,0,0,0,0.021,0,0,20.071,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
8/1/22,2021,20220604,40453,39320,CHISOS PIPELINE COMPANY LLC,1331 LAMAR STREET,HOUSTON,TX,77010,Natural Gas,,LOUISIANA,2.39,0,0,0,0,0,0,0,2.39,0,0,0,,,,,,,,,,,,,,Yes,0,2.39,0,0,0,0,0,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,2.39,0,0,0,0,0,0,0,2.39,0,5.75,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,5.75,0,8.14,0,0,0,0,0,0,0,8.14,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
