"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2016,20172482,14843,38935,"PACER ENERGY TERMINALS, LLC",823 S. DETROIT AVE. SUITE300,TULSA,OK,74159,US,Crude Oil,,OKLAHOMA,,1.00,1.00,,,,,,,320504.000,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,INITIAL,05/30/17,5/30/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172649,15022,38937,"MIDCOAST OPERATING , L.P.",5400 WESHEIMER COURT,HOUSTON,TX,77056,,HVL,,TEXAS,,3.90,3.90,,,,,,,,,1071826147.700,,0,117.05,0,0,0,0,117.05,0,0,0,0,0,0,0,0,117.05,0,0,0,0,117.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.05,0,117.05,0,0,0,117.05,117.05,0,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172461,14820,38938,"WTG NGL PIPELINE COMPANY, LLC",211 N. COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,0.00,0.00,0.00,,,,0,,,,,73360882.000,,0,42.169,0,0,0,0,42.169,0,0,0,0,0,0,0,0,42.169,0,0,0,0,42.169,0,0,0,0,0,0,0,0,0,0,0,0,22.013,0,22.013,0,0,0,0,0,0,0,0,0,0,0,0,20.156,0,20.156,0,0,0,42.169,42.169,0,INITIAL,05/22/17,5/22/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172884,15263,38945,BAKKEN PIPELINE COMPANY LP,1100 LOUISIANA,HOUSTON,TX,77002,,Crude Oil,NORTH DAKOTA,,,3,3,,,,,,0.000,3212423244.000,0,0.000,0.000,0,76,0,0,0,0,76,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,8,0,8,0,0,0,11,0,11,0,0,0,76,19,57,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172854,15233,38960,"RANCHO LPG HOLDINGS, LLC",333 CLAY STREET SUITE 1600,HOUSTON,TX,77002,,HVL,,CALIFORNIA,,,0.00,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172616,18244,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",1735 MARKET STREET,PHILADELPHIA,PA,19103,,HVL,,PENNSYLVANIA,,1.89,1.89,,,,,,0.000,0.000,0,1529303.000,0.000,0,0.56,0,1.33,0,0,1.89,0,0,0,0,0,0,0,0,0.56,0,1.33,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/12/17,5/25/21,7000-1.1 (Rev. 01-2020)
8/1/2022,2016,20172617,18240,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",1735 MARKET STREET,PHILADELPHIA,PA,19103,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,15.43,15.43,,,,,,0.000,0.000,0,0.000,128456125.000,0,10.21,0,5.22,0,0,15.43,0,0,0,0,0,0,0,0,10.21,0,5.22,0,0,15.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,2.55,0,0,0,0,0,0,0,0,0,2.55,2.55,0,SUPPLEMENTAL,06/12/17,5/25/21,7000-1.1 (Rev. 01-2020)
8/1/2022,2016,20172764,15142,38966,NOVA CHEMICALS INC.,"1000 SEVENTH AVENUE, SW P.O. BOX 2518",CALGARY,ALBERTA,T2P5C6,Canada,HVL,NORTH DAKOTA,,,0.98,0.98,,,,,,,,,585351568.000,,0,127.11,0,0,0,0,127.11,0,0,0,0,0,0,0,0,127.11,0,0,0,0,127.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.11,0,127.11,0,0,0,127.11,127.11,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172547,16385,38968,OASIS PETROLEUM NORTH AMERICA,6205 16TH AVE WEST,WILLISTON,ND,58801,,Crude Oil,,NORTH DAKOTA,,0.42,0.42,,,,,,,33440855.000,,,,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,19,19,0,SUPPLEMENTAL,06/07/17,3/7/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172437,14794,38973,"CONNECT TERMINALS, LLC",2250 E. 73RD STREET  SUITE 600,TULSA,OK,74136,,HVL,,OKLAHOMA,,0.00,0.00,,,,,,0.000,0.000,0,690860.000,0.000,0,0.057,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0.057,0,0,0,0,0,0,0.057,0.057,0,INITIAL,05/15/17,5/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172623,14994,39010,"BLUE RACER MIDSTREAM, LLC",5949 SHERRY LANE SUITE 1300,DALLAS,TX,75225,,HVL,"OHIO, WEST VIRGINIA",WEST VIRGINIA,,40.64,40.64,,,,,,,,,385316938.760,,0,101.106,0,0,0,0,101.106,0,0,0,0,0,0,0,0,101.106,0,0,0,0,101.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.106,0,101.106,0,0,0,101.106,101.106,0,INITIAL,06/12/17,6/12/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172493,14855,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",1790 HUGHES LANDING BLVD  SUITE 500,THE WOODLANDS,TX,77380,,Crude Oil,,NORTH DAKOTA,,3.20,3.20,,,,,,,150238885.640,,,,0,68.02,0,0,0,0,68.02,0,0,0,0,0,0,0,0,68.02,0,0,0,0,68.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.02,0,68.02,0,0,0,68.02,68.02,0,INITIAL,06/01/17,6/1/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172491,14853,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",1790 HUGHES LANDING BLVD  SUITE 500,THE WOODLANDS,TX,77380,,HVL,,COLORADO,,0,0,,,,,,,,,5297627.460,,0,10.86,0,0,0,0,10.86,0,0,0,0,0,0,0,0,10.86,0,0,0,0,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,0,10.86,0,0,0,10.86,10.86,0,INITIAL,05/31/17,5/31/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172727,15104,39013,TESORO SOCAL PIPELINE COMPANY LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,,Crude Oil,,CALIFORNIA,,38.7,38.7,,,,,,0.000,187198515.000,0,0.000,0.000,0,38.7,0,0,0,0,38.7,0,0,0,0,0,0,0,0,38.7,0,0,0,0,38.7,4.5,18,22.5,0,0,0,0,0,0,0,1.2,1.2,0,0,0,1.4,0,1.4,0,0,0,3,0,3,5.2,0,5.2,0,0,0,0,0,0,33.3,14.1,19.2,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172728,15105,39013,TESORO SOCAL PIPELINE COMPANY LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,106.20,106.20,,,,,,0.000,0.000,0,0.000,785326777.000,0,106.2,0,0,0,0,106.2,0,0,0,0,0,0,0,0,106.2,0,0,0,0,106.2,8.5,20.2,28.7,0,0.03,0.03,0,0,0,0,18,18,0,8.4,8.4,18,0,18,5.9,0,5.9,7.4,0,7.4,7.4,0,7.4,0.1,0,0.1,0,0,0,93.93,47.3,46.63,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172401,14751,39014,"GALVESTON BAY ENERGY, LLC",800 GESSNER RD SUITE 200,HOUSTON,TX,77024,US,Crude Oil,,TEXAS,13.20,0.00,13.20,,269452,,,,,0.000,,,,0,0,0,0,0,0,0,0,13.2,0,0,0,0,13.2,0,13.2,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,03/22/17,3/22/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172567,14931,39023,DOUBLE EAGLE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,Crude Oil,,TEXAS,,66.06,66.06,,,,,,0.000,3156035080.000,0,0.000,0.000,0,203.88,0,0,0,0,203.88,0,0,0,0,0,0,0,0,203.88,0,0,0,0,203.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32,0,10.32,157.82,0,157.82,0,0,0,168.14,168.14,0,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172729,15106,39029,TESORO LOGISTICS NORTHWEST PIPELINE LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,,Refined and/or Petroleum Product (non-HVL),"IDAHO, OREGON, UTAH, WASHINGTON",,,484.2,484.2,,,,,,0.000,0.000,0,0.000,8056412603.000,0,1201.1,0,0,0,0,1201.1,0,0,0,0,0,0,0,0,1201.1,0,0,0,0,1201.1,0,27,27,0,0,0,0,111,111,0,463.4,463.4,0,59,59,6,1,7,0.3,0,0.3,0.3,0,0.3,3,0,3,0.1,0,0.1,0,0,0,671.1,9.7,661.4,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172973,15367,39038,E&T LLC,5491 SPINNAKER BAY DR,LONG BEACH,CA,90803,,Crude Oil,,CALIFORNIA,0.00,0.00,0.00,,0,,,,,50419.000,,,,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/28/17,6/28/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172464,14823,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",370 VAN GORDON ST.,LAKEWOOD,CO,80228,,Crude Oil,"COLORADO, KANSAS, NEBRASKA, OKLAHOMA, WYOMING",,,419.36,419.36,,,,,,0.000,68979101185.000,0,0.000,0.000,0,762.86,0,0,0,0,762.86,0,0,0,0,0,0,0,0,762.86,0,0,0,0,762.86,0,0,0,0,0,0,0,0,0,0,7.58,7.58,0,0.02,0.02,0,0,0,0,0,0,0.77,0,0.77,0,0,0,298.41,0,298.41,0,0,0,306.78,299.18,7.6,INITIAL,05/23/17,5/23/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172526,14890,39046,"BRIDGER TRANSFER SERVICES, LLC","2009 CHENAULT DRIVE, SUITE 100",CARROLLTON,TX,75006,,Crude Oil,,WYOMING,,0.00,0.00,,,,,,,9090253.420,,,,0,4.46,0,0,0,0,4.46,0,0,0,0,0,0,0,0,4.46,0,0,0,0,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/06/17,6/6/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172767,15145,39047,"GEL OFFSHORE PIPELINE, LLC",919 MILAM STREET SUITE 2100,HOUSTON,TX,77002,US,Crude Oil,OCS-Gulf of Mexico,,0.00,,0.00,0,334990127.1,0,0,0,,,,,,0,0,0,0,0,0,0,0,70.39,0,0,0,0,70.39,0,70.39,0,0,0,0,70.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172745,15122,39050,"CASPER CRUDE TO RAIL, LLC","811 MAIN, SUITE 2800",Houston,TX,77002,,Crude Oil,WYOMING,,,5.70,5.70,,,,,,0.000,32026649.380,0,0.000,0.000,0,6.22,0,0,0,0,6.22,0,0,0,0,0,0,0,0,6.22,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22,0,6.22,0,0,0,6.22,6.22,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172363,14711,39055,"JP ENERGY PERMIAN, LLC",600 E. LAS COLINAS BLVD SUITE 2000,IRVING,TX,75039,US,Crude Oil,,TEXAS,,0.00,0.00,,,,,,0.000,284612391.000,0,0.000,0.000,0,161.79,0,0,0,0,161.79,0,0,0,0,0,0,0,0,161.79,0,0,0,0,161.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.79,0,161.79,0,0,0,161.79,161.79,0,INITIAL,03/06/17,3/6/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172335,14678,39061,INDORAMA VENTURES (OXIDE & GLYCOLS) LLC,2625 BAY AREA BLVD. SUITE 310,HOUSTON,TX,77058,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3.20,3.20,,,,,,,,,,3532181.970,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,2.96,0,0,0,0,0,0,0.24,0,0.24,0,0,0,0,0,0,3.2,3.2,0,INITIAL,01/04/17,1/4/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172585,14949,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,Crude Oil,,NORTH DAKOTA,,7.92,7.92,,,,,,,292993033.470,,,,0,55.04,0,0,0,0,55.04,0,0,0,0,0,0,0,0,55.04,0,0,0,0,55.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,44.33,0,44.33,0,0,0,50.16,50.16,0,INITIAL,06/09/17,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172587,14953,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,HVL,,NORTH DAKOTA,,0.15,0.15,,,,,,,,,31507806.930,,0,15.59,0,0,0,0,15.59,0,0,0,0,0,0,0,0,15.59,0,0,0,0,15.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.59,0,15.59,0,0,0,15.59,15.59,0,INITIAL,06/09/17,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172582,14946,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,Refined and/or Petroleum Product (non-HVL),,NORTH DAKOTA,,0.08,0.08,,,,,,,,,,1027577.700,0,3.8,0,0,0,0,3.8,0,0,0,0,0,0,0,0,3.8,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,3.8,0,0,0,3.8,3.8,0,INITIAL,06/09/17,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172615,14985,39068,"FIELDWOOD ENERGY, LLC",2000 W. SAM HOUSTON PKWY SOUTH 1200,HOUSTON,TX,77042,,Crude Oil,LOUISIANA,TEXAS,0.00,0.00,0.00,0,7199125,0,0,0,0.000,0.000,0,0.000,0.000,0,21.11,0,0,0,0,21.11,0,82.07,0,0,0,0,82.07,0,103.18,0,0,0,0,103.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/12/17,6/12/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172460,14819,39069,"EMPIRE PIPELINE, LLC",601 POYDRAS STREET 2354,NEW ORLEANS,LA,70130,,Crude Oil,OCS-Gulf of Mexico,LOUISIANA,0.00,0.00,0.00,0,81571546,0,0,0,0.000,0.000,0,0.000,0.000,0,0,0,0,0,0,0,0,83.43,0,0,0,0,83.43,0,83.43,0,0,0,0,83.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/22/17,5/22/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172358,14705,39073,OCI BEAUMONT LLC,PO BOX 1647 5470 N TWIN CITY HWY,NEDERLAND,TX,77627,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0.00,0.00,,,,,,0.000,0.000,0,0.000,3516065.950,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,02/28/17,2/28/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172449,14807,39075,"ENLINK TEXAS NGL PIPELINE, LLC",2501 CEDAR SPRINGS ROAD SUITE 100,DALLAS,TX,75201,,HVL,,TEXAS,,16.75,16.75,,,,,,0.000,0.000,0,10322896.000,0.000,0,49.64,0,0,0,0,49.64,0,0,0,0,0,0,0,0,49.64,0,0,0,0,49.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.01,0,33.01,3.21,0,3.21,0,0,0,36.22,36.22,0,INITIAL,05/17/17,5/17/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172922,15453,39080,GLASS MOUNTAIN PIPELINE,6120 SOUTH YALE AVE SUITE 1500,TULSA,OK,74136,,Crude Oil,OKLAHOMA,OKLAHOMA,,98.83,98.83,,,,,,,3104145639.000,,,,0,214.84,0,0,0,0,214.84,0,0,0,0,0,0,0,0,214.84,0,0,0,0,214.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.84,0,214.84,0,0,0,214.84,214.84,0,SUPPLEMENTAL,06/15/17,12/6/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172955,15337,39084,"CRIMSON GULF, LLC",3760 KILROY AIRPORT WAY SUITE #300,LONG BEACH,CA,90806,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",LOUISIANA,18.54,121.128,139.668,,2275748683,,,,,276861569.000,,,,0,425.249,0,0,0,0,425.249,0,469.28,0,0,0,0,469.28,0,894.529,0,0,0,0,894.529,0,0,0,0,0,0,0,0,0,0,140.794,140.794,0,182.568,182.568,27.874,0,27.874,30.57,0,30.57,9.277,0,9.277,8.218,0,8.218,0.003,0,0.003,0,0,0,399.304,75.942,323.362,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172456,14815,39085,RIMROCK MIDSTREAM,5956 SHERRY LANE SUITE 825,DALLAS,TX,75225,,Crude Oil,,KANSAS,,0.00,0.00,,,,,,,0.000,,,,0,46,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,INITIAL,05/19/17,5/19/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172657,15032,39090,"NUTAAQ PIPELINE, LLC",601 W 5TH AVE SUITE 310,ANCHORAGE,AK,99501,,Crude Oil,,ALASKA,,25.05,25.05,,,,,,,20039173.350,,,,0,0.97,0,24.08,0,0,25.05,0,0,0,0,0,0,0,0,0.97,0,24.08,0,0,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04,0,25.04,0,0,0,0.01,0,0.01,0,0,0,25.05,25.05,0,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172661,15036,39095,ERGON - TEXAS PIPELINE,P.O. BOX 1639,JACKSON,MS,39215,,Crude Oil,,TEXAS,0.00,41.00,41.00,0,0,0,0,0,0.000,0.000,0,0.000,0.000,0,41.9,0,0,0,0,41.9,0,0,0,0,0,0,0,0,41.9,0,0,0,0,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172935,15317,39098,"TEXSTAR MIDSTREAM LOGISTICS, LP","18615 TUSCANY STONE, STE. 275",SAN ANTONIO,TX,78258,,Crude Oil,,TEXAS,,18.74,18.74,,,,,,,79941967.000,,,,0,69.44,71.36,0,0,0,140.8,0,0,0,0,0,0,0,0,69.44,71.36,0,0,0,140.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,0,69.44,0,0,0,69.44,69.44,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172873,15252,39099,CALIBER NORTH DAKOTA LLC,1200 17TH STREET SUITE 2100,DENVER,CO,80202,,Crude Oil,,NORTH DAKOTA,,17.34,17.34,,,,,,0.000,94067367.000,0,959347.300,0.000,0,22.93,0,0,0,0,22.93,0,0,0,0,0,0,0,0,22.93,0,0,0,0,22.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.93,0,22.93,0,0,0,22.93,22.93,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172877,15256,39099,CALIBER NORTH DAKOTA LLC,1200 17TH STREET SUITE 2100,DENVER,CO,80202,,HVL,,NORTH DAKOTA,,0,0,,,,,,0.000,0.000,0,959347.300,0.000,0,4.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,4.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,4.3,0,0,0,4.3,4.3,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172703,15282,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"MISSISSIPPI, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,86.843,86.843,,,,,,0.000,3357881995.000,0,0.000,0.000,0,216.886,0,0,0,0,216.886,0,0,0,0,0,0,0,0,216.886,0,0,0,0,216.886,0,0,0,0,0,0,0,0,0,0,84.333,84.333,0,40.25,40.25,0,0,0,18.896,0,18.896,19.42,0,19.42,15.801,0,15.801,32.691,0,32.691,0,0,0,211.391,86.808,124.583,SUPPLEMENTAL,06/14/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172583,14947,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,0.00,0.00,,,,,,,,,0.000,,0,2.21,0,0,0,0,2.21,0,0,0,0,0,0,0,0,2.21,0,0,0,0,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,0,2.21,0,0,0,0,0,0,2.21,2.21,0,INITIAL,06/09/17,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172740,15117,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, OKLAHOMA, TENNESSEE","TENNESSEE, TEXAS",,57.32,57.32,,,,,,,,,,943571170.000,0,72.991,0,0,0,0,72.991,0,0,0,0,0,0,0,0,72.991,0,0,0,0,72.991,0,0,0,0,0,0,0,0,0,0,0,0,0,2.848,2.848,25.288,0.034,25.322,10.732,0,10.732,0,0,0,16.589,0,16.589,5.857,0,5.857,0,0,0,61.348,58.466,2.882,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
