"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
4/1/2024,2022,20230397,20314,39785,"EPIC CONSOLIDATED OPERATIONS, LLC","18615 TUSCANY STONE, SUITE 300",SAN ANTONIO,TX,78258,,HVL,"NEW MEXICO, TEXAS",TEXAS,,139.08,139.08,,,,,,,,,51070388092.000,,0,1211.2,0,0,0,0,1211.2,0,0,0,0,0,0,0,0,1211.2,0,0,0,0,1211.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.67,0,742.67,468.53,0,468.53,1211.2,1211.2,0,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230207,20117,39785,"EPIC CONSOLIDATED OPERATIONS, LLC","18615 TUSCANY STONE, SUITE 300",SAN ANTONIO,TX,78258,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,9.43,9.43,,,,,,,,,,6631825.000,0,9.46,0,0,0,0,9.46,0,0,0,0,0,0,0,0,9.46,0,0,0,0,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0,6.86,2.6,0,2.6,9.46,9.46,0,INITIAL,6/5/23,6/5/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230092,19994,39794,"GULFMARK ENERGY, INC.",17 S BRIAR HOLLOW LN,HOUSTON,TX,77027,,Crude Oil,,TEXAS,,0,0,,,,,,,3118626.000,,,,0,0.73,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,5/1/23,5/1/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230720,20732,39805,"THOMPSON WEBSTER PIPELINE, INC.",PO BOX 450861,HOUSTON,TX,77245,,Crude Oil,,TEXAS,,41,41,,,,,,0.000,0.000,0,0.000,0.000,0,41.9,0,0,0,0,41.9,0,0,0,0,0,0,0,0,41.9,0,0,0,0,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,11/30/23,11/30/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230379,20760,39806,"EVX MIDSTREAM PARTNERS, LLC","811 LOUISIANA STREET, SUITE 2500",HOUSTON,TX,77002,,Crude Oil,,TEXAS,0,0,0,,0,,,,,4442770.000,,,,0,20.04,0,0,0,0,20.04,0,0,0,0,0,0,0,0,20.04,0,0,0,0,20.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.04,0,20.04,0,0,0,20.04,20.04,0,SUPPLEMENTAL,6/13/23,2/19/24,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230610,20534,39810,DIAMONDBACK E&P LLC,500 W. TEXAS AVE. SUITE 100,MIDLAND,TX,79701,,Crude Oil,,TEXAS,,3.37,3.37,,,,,,0.000,1328873575.000,0,0.000,0.000,0,53.51,0,0,9.77,0,63.28,0,0,0,0,0,0,0,0,53.51,0,0,9.77,0,63.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.28,0,63.28,0,0,0,63.28,63.28,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230222,20132,39815,"GT PIPELINE, LLC",16211 LA CANTERA PARKWAY SUITE 202,SAN ANTONIO,TX,78256,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3.62,3.62,,,,,,,,,,70924146.000,0,5.74,0,0,0,0,5.74,0,0,0,0,0,0,0,0,5.74,0,0,0,0,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,0,5.74,0,0,0,5.74,5.74,0,INITIAL,6/6/23,6/6/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230633,20735,39817,TN AVENUE LLC,1555 ORCUTT HILL ROAD,ORCUTT,CA,93455,,Crude Oil,,CALIFORNIA,,2.5,2.5,,0,,,,,102819.000,,,,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,6/15/23,12/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230673,20599,39819,BREITBURN ENERGY CO2,"1111 BAGBY ST., SUITE 1600",HOUSTON,TX,77002,,CO2,"NEW MEXICO, OKLAHOMA, TEXAS",,,0,0,,,,,,293631895.000,,,,,0,176.56,0,0,0,0,176.56,0,0,0,0,0,0,0,0,176.56,0,0,0,0,176.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.85,118.85,0,57.71,57.71,0,0,0,0,0,0,176.56,0,176.56,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230186,20096,39820,"MAVERICK TERMINALS CORPUS, LLC",16211 LA CANTERA PARKWAY SUITE 202,SAN ANTONIO,TX,78256,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,1.53,1.53,,,,,,,,,,4569001.000,0,1.53,0,0,0,0,1.53,0,0,0,0,0,0,0,0,1.53,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0.92,0.61,0,0.61,1.53,1.53,0,INITIAL,6/1/23,6/1/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230199,20109,39822,"SCM PR, LLC",909 LAKE CAROLYN PARKWAY SUITE 650,IRVING,TX,75039,,Crude Oil,WYOMING,,,0,0,,,,,,0.000,923664336.000,0,0.000,0.000,0,178.79,0,0,0,0,178.79,0,0,0,0,0,0,0,0,178.79,0,0,0,0,178.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.71,0,150.71,28.08,0,28.08,178.79,178.79,0,INITIAL,6/2/23,6/2/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230474,20697,39823,TARGA DOWNSTREAM LLC,811 LOUISIANA ST. SUITE 2100,HOUSTON,TX,77002,,HVL,"NEW MEXICO, OKLAHOMA, TEXAS",TEXAS,,247.06,247.06,,,,,,,,,102618499119.000,,0,1240.97,0,0,0,0,1240.97,0,0,0,0,0,0,0,0,1240.97,0,0,0,0,1240.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,0,4.46,0,0,0,0,0,0,1100.17,0,1100.17,136.34,0,136.34,1240.97,1240.97,0,SUPPLEMENTAL,6/14/23,8/17/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230523,20447,39833,"SAN MATEO BLACK RIVER OIL PIPELINE, LLC",5400 LYNDON B JOHNSON FWY STE 1500,DALLAS,TX,75240,,Crude Oil,,"NEW MEXICO, TEXAS",,13.604,13.604,,,,,,,79949331.000,,,,0,36.64,0,0,0,0,36.64,0,0,0,0,0,0,0,0,36.64,0,0,0,0,36.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.146,0,21.146,15.495,0,15.495,36.641,36.641,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230269,20752,39837,PARAMOUNT PIPELINE LLC,14700 DOWNEY AVE SUITE 100,PARAMOUNT,CA,90723,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,0,48.81,48.81,0,0,0,0,0,0.000,0.000,0,0.000,0.000,0,48.81,0,0,0,0,48.81,0,0,0,0,0,0,0,0,48.81,0,0,0,0,48.81,0,8.424,8.424,0,10.397,10.397,0,3.569,3.569,0,6.815,6.815,0,0,0,0,0,0,0,0.833,0.833,1.412,0,1.412,1.684,0,1.684,0,0,0,0,0,0,33.134,3.096,30.038,SUPPLEMENTAL,6/9/23,1/22/24,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230235,20146,39841,RED BUTTE PIPELINE LLC,909 LAKE CAROLYN PARKWAY SUITE 650,IRVING,TX,75039,,Crude Oil,"MONTANA, WYOMING",,,48.8,48.8,,,,,,0.000,2771156353.000,0,0.000,0.000,0,262.95,0,0,0,0,262.95,0,0,0,0,0,0,0,0,262.95,0,0,0,0,262.95,0,0,0,0,0,0,0,0,0,182.4,36.9,219.3,0.2,0.45,0.65,3.96,0.7,4.66,0.09,0,0.09,1.88,0,1.88,0.03,0,0.03,0.5,0,0.5,0,0,0,227.11,189.06,38.05,INITIAL,6/7/23,6/7/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230030,19914,39865,"DEW POINT MIDSTREAM, LLC","303 VETERANS AIRPARK LANE, SUITE 2000",MIDLAND,TX,79705,,HVL,,TEXAS,,0,0,,,,,,,,,907477809.000,,0,70.19,0,0,0,0,70.19,0,0,0,0,0,0,0,0,70.19,0,0,0,0,70.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.19,0,70.19,0,0,0,70.19,70.19,0,INITIAL,3/7/23,3/7/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230086,19988,39869,NAVIGATOR SMS PIPELINE,2626 COLE AVE. SUITE 900,DALLAS,TX,75204,,Crude Oil,,OKLAHOMA,,39.71,39.71,,,,,,,18000000.000,,,,0,163.18,0,0,0,0,163.18,0,0,0,0,0,0,0,0,163.18,0,0,0,0,163.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.53,0,59.53,103.65,0,103.65,163.18,163.18,0,INITIAL,4/27/23,4/27/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230069,19958,39874,"BEACON WEST ENERGY GROUP, LLC","1145 EUGENIA PL., SUITE 101",CARPINTERIA,CA,93013,,Crude Oil,"CALIFORNIA, OCS-Pacific",,15.35,,15.35,,0,,,,,,,,,0,0,0,0,0,0,0,0,15.35,0,0,0,0,15.35,0,15.35,0,0,0,0,15.35,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,3.55,0,INITIAL,3/17/23,3/17/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230112,20017,39887,"TEXOMA CRUDE OIL PIPELINE CO., LLC",1600 BROADWAY SUITE 2400,DENVER,CO,80202,,Crude Oil,"OKLAHOMA, TEXAS","OKLAHOMA, TEXAS",,56.916,56.916,,,,,,,5320081630.000,,,,0,323.138,0,0,0,0,323.138,0,0,0,0,0,0,0,0,323.138,0,0,0,0,323.138,0.877,1.038,1.915,0,18.778,18.778,0,19.713,19.713,0,30.737,30.737,0,0,0,14.411,0,14.411,5.765,0,5.765,54.794,0,54.794,0.417,0,0.417,10.176,0,10.176,0,0,0,156.706,86.44,70.266,INITIAL,5/11/23,5/11/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230128,20033,39888,FORE RIVER ENERGY CENTER,9 BRIDGE STREET,WEYMOUTH,MA,02191,,Refined and/or Petroleum Product (non-HVL),,MASSACHUSETTS,,0.3,0.3,,,,,,,,,,115241.000,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,5/18/23,5/18/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230587,20511,39892,DAYLIGHT PETROLEUM LLC,1221 MCKINNEY ST.  STE. 2880,HOUSTON,TX,77010,,CO2,,OKLAHOMA,,47.5,47.5,,,,,,223243.000,,,,,0,150.073,0,0,0,0,150.073,0,0,0,0,0,0,0,0,150.073,0,0,0,0,150.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.249,0,144.249,0,0,0,0,0,0,5.824,0,5.824,0,0,0,150.073,150.073,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230589,20513,39892,DAYLIGHT PETROLEUM LLC,1221 MCKINNEY ST.  STE. 2880,HOUSTON,TX,77010,,Crude Oil,,TEXAS,,0.07,0.07,,,,,,,19147.000,,,,0,1.269,0,0,0,0,1.269,0,0,0,0,0,0,0,0,1.269,0,0,0,0,1.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230586,20510,39892,DAYLIGHT PETROLEUM LLC,1221 MCKINNEY ST.  STE. 2880,HOUSTON,TX,77010,,HVL,,OKLAHOMA,,0,0,,,,,,,,,102066.000,,0,1.202,0,0,0,0,1.202,0,0,0,0,0,0,0,0,1.202,0,0,0,0,1.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,0,1.202,0,0,0,0,0,0,1.202,1.202,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230025,19908,39905,REP PROCESSING,8222 DOUGLAS AVE SUITE 900,DALLAS,TX,75225,,HVL,,COLORADO,,4.53,4.53,,,,,,,,,3313981.000,,0,22.4,0,0,0,0,22.4,0,0,0,0,0,0,0,0,22.4,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,22.4,0,0,0,22.4,22.4,0,INITIAL,2/24/23,2/24/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230496,20416,39906,"SEAPORT SOUND TERMINAL, LLC",4130 EAST 11TH STREET,TACOMA,WA,98421,,Refined and/or Petroleum Product (non-HVL),,WASHINGTON,,2.78,2.78,,,,,,0.000,0.000,0,0.000,21549109.000,0,2.78,0,0,0,0,2.78,0,0,0,0,0,0,0,0,2.78,0,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,2.78,0,0,0,2.78,2.78,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230202,20112,39910,CANES MIDSTREAM PRODUCTS LLC,2000 MCKINNEY AVENUE SUITE 400,DALLAS,TX,75201,,HVL,,TEXAS,,0,0,,,,,,,,,285392635.000,,0,21.16,0,0,0,0,21.16,0,0,0,0,0,0,0,0,21.16,0,0,0,0,21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.16,0,21.16,0,0,0,21.16,21.16,0,INITIAL,6/5/23,6/5/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230410,20327,39941,"MARKWEST UTICA EMG, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,OHIO,OHIO,,38.17,38.17,,,,,,,,,1117799813.000,,0,119.37,0,0,0,0,119.37,0,0,0,0,0,0,0,0,119.37,0,0,0,0,119.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.37,0,119.37,0,0,0,119.37,119.37,0,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230714,20687,39942,"RAVEN BUTENE-1, LLC",602 SAWYER ST,HOUSTON,TX,77007,,HVL,,TEXAS,,3.85,3.85,,,,,,,,,781290.000,,0,4.85,0,0,0,0,4.85,0,0,0,0,0,0,0,0,4.85,0,0,0,0,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,0,4.85,0,0,0,4.85,4.85,0,INITIAL,7/17/23,7/17/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230276,20187,39944,BLUESTEM PIPELINE LLC,ONE WILLIAMS CENTER P.O. BOX 2400,TULSA,OK,74102,,HVL,"KANSAS, OKLAHOMA",,,31.34,31.34,,,,,,,,,617156437.000,,0,189.38,0,0,0,0,189.38,0,0,0,0,0,0,0,0,189.38,0,0,0,0,189.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.38,0,189.38,189.38,189.38,0,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230629,20553,39950,"3 BEAR DELAWARE OPERATING-NM, LLC",12700 PARK CENTRAL DRIVE SUITE 700,DALLAS,TX,75251,,Crude Oil,,NEW MEXICO,,6.54,6.54,,,,,,,58693043.000,,,,0,46.71,0,0,0,0,46.71,0,0,0,0,0,0,0,0,46.71,0,0,0,0,46.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.13,0,46.13,0.58,0,0.58,46.71,46.71,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230630,20554,39950,"3 BEAR DELAWARE OPERATING-NM, LLC",12700 PARK CENTRAL DRIVE SUITE 700,DALLAS,TX,75251,,HVL,,NEW MEXICO,,2.81,2.81,,,,,,,,,52444.000,,0,18.26,0,0,0,0,18.26,0,0,0,0,0,0,0,0,18.26,0,0,0,0,18.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.21,0,18.21,0.05,0,0.05,18.26,18.26,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230147,20056,39956,"MID-ALASKA PIPELINE, LLC",615 BIDWELL AVENUE SUITE 100,FAIRBANKS,AK,99701,,Crude Oil,,ALASKA,,4.96,4.96,,,,,,,31422021.000,,,,0,4.96,0,0,0,0,4.96,0,0,0,0,0,0,0,0,4.96,0,0,0,0,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,2.13,2.14,0,2.14,0.69,0,0.69,0,0,0,0,0,0,4.96,4.96,0,INITIAL,5/24/23,5/24/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230165,20074,39962,"AMP NGL PIPELINES, LLC","3811 TURTLE CREEK BLVD, SUITE 770",DALLAS,TX,75219,,HVL,,TEXAS,,0,0,,,,,,,,,23318681.000,,0,0,0,10.99,0,0,10.99,0,0,0,0,0,0,0,0,0,0,10.99,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,0,10.99,0,0,0,10.99,10.99,0,INITIAL,5/30/23,5/30/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230535,20459,39963,"TALLGRASS POWDER RIVER GATEWAY, LLC",370 VAN GORDON STREET,LAKEWOOD,CO,80228,,Crude Oil,WYOMING,,,70.967,70.967,,,,,,,5038013441.000,,,,0,153.816,0,0,0,0,153.816,0,0,0,0,0,0,0,0,153.816,0,0,0,0,153.816,0,0,0,0,0,0,0,0,0,0,0,0,41.502,0,41.502,0,0,0,0,0,0,0,0,0,0,0,0,112.221,0,112.221,0,0,0,153.723,153.723,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230075,19967,39966,"U.S. VENTURE, INC.",425 BETTER WAY,APPLETON,WI,54915,,Refined and/or Petroleum Product (non-HVL),,WISCONSIN,,0.24,0.24,,,,,,,,,,55074.000,0,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,3/29/23,3/29/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230687,20614,39967,"IMPERIAL CRUDE, LLC",5775 N SAM HOUSTON PKWY W SUITE 600,HOUSTON,TX,77086,,Crude Oil,,TEXAS,,0,0,,,,,,,61620948.000,,,,0,27.28,0,0,0,0,27.28,0,0,0,0,0,0,0,0,27.28,0,0,0,0,27.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.28,0,27.28,0,0,0,27.28,27.28,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230187,20097,39973,WRB REFINING LP - WOOD RIVER REFINERY,2331 CITYWEST BLVD,HOUSTON,TX,77042,,Crude Oil,ILLINOIS,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/1/23,6/1/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230248,20159,39984,CONVERGE MIDSTREAM LLC,11646 ALMEDA ROAD,HOUSTON,TX,77045,,Crude Oil,,TEXAS,,38.57,38.57,,,,,,,6563065.000,,,,0,38.57,0,0,0,0,38.57,0,0,0,0,0,0,0,0,38.57,0,0,0,0,38.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.57,0,38.57,0,0,0,38.57,38.57,0,INITIAL,6/8/23,6/8/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230131,20036,39985,COLLEGIATE MIDSTREAM LLC,500 W. WALL STREET  SUITE 300,MIDLAND,TX,79701,,Crude Oil,,TEXAS,,1.23,1.23,,,,,,0.000,10873591.000,0,0.000,0.000,0,2.76,0,0,0,0,2.76,0,0,0,0,0,0,0,0,2.76,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,2.76,0,0,0,2.76,2.76,0,INITIAL,5/21/23,5/21/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230029,19913,39988,"FRONTIER MIDSTREAM SOLUTIONS IV,  LLC",4200 E SKELLY DR SUITE 400,TULSA,OK,74135,,Crude Oil,,TEXAS,,21.7,21.7,,,,,,,502260993.000,,,,0,35.1,0,0,0,0,35.1,0,0,0,0,0,0,0,0,35.1,0,0,0,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,3.4,0,31.7,31.7,35.1,0,35.1,INITIAL,3/7/23,3/7/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230263,20174,40000,CP ENERGY LLC,317 LILAC DR. SUITE 200,EDMOND,OK,73034,,Crude Oil,,"NEW MEXICO, OKLAHOMA",,0,0,,,,,,,1463700.000,,,,0,1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,1.7,0,0,0,1.7,1.7,0,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230366,20282,40004,WILDCAT OIL GATHERING,320 S BOSTON AVE,TULSA,OK,74103,,Crude Oil,,OKLAHOMA,0,12.3,12.3,,0,,,,,2249570.000,,,,0,12.3,0,0,0,0,12.3,0,0,0,0,0,0,0,0,12.3,0,0,0,0,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230324,20238,40010,CALIBER SPRING CREEK LLC,"1805 SHEA CENTER DR, SUITE 120",HIGHLANDS RANCH,CO,80129,,Crude Oil,,NORTH DAKOTA,,4.46,4.46,,,,,,,2896028.000,,,,0,30.6,0,0,0,0,30.6,0,0,0,0,0,0,0,0,30.6,0,0,0,0,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,0,30.6,0,0,0,30.6,30.6,0,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230180,20090,40016,"SADDLE BUTTE POWDER FLATS MIDSTREAM, LLC",858 MAIN AV SUITE 301,DURANGO,CO,81301,,Crude Oil,,WYOMING,,6,6,,,,,,0.000,738871788.000,0,0.000,0.000,0,136,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,43,0,43,136,136,0,INITIAL,6/1/23,6/1/23,7000-1.1 (Rev. 01-2020)
