"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2015,20164867,31597,32672,"NFG MIDSTREAM TROUT RUN, LLC",6363 MAIN STREET,WILLIAMSVILLE,NY,14221,Natural Gas,,PENNSYLVANIA,0,,,,0,,,,0,,,,73435,,,,,,,,,,,,,No,0,20.63,0,0,0,0,0,0,0,20.63,0,0,0,0,0,0,0,0,0,0,0,20.63,0,0,0,0,0,0,0,20.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.63,0,0,0,0,0,0,0,20.63,INITIAL,3/15/16,3/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164845,31574,32674,"KEYROCK ENERGY, LLC","106 FERRELL AVENUE, SUITE 5",KINGSPORT,TN,37663,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,584605,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,5,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,5,0,0,9.6,0,5.4,0,0,0,0,5,0,0,10.4,INITIAL,3/15/16,3/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164330,31012,32675,"SAMSON EXPLORATION, LLC",PO BOX 970,TULSA,OK,74101,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,1.11,0,1.11,0,0,0,0,0,0,0,1.11,INITIAL,3/8/16,3/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163832,30474,32676,CITATION PIPELINE LLC,107 S. BROADWAY,EDMOND,OK,73034,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,2.5,INITIAL,1/30/16,1/30/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164208,34782,32681,"RENEWCO-MEADOW BRANCH, LLC",10 PEACHTREE PLACE,ATLANTA,GA,30309,Landfill Gas,,TENNESSEE,4.1,,,,0,,,,4.1,,,,,,,,424.12,,,,,,,,,No,0,9.4,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,9.4,SUPPLEMENTAL,3/4/16,3/16/18,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164360,31046,32685,CALGAS LLC,"10777 WESTHEIMER, SUITE 1125",HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,5.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,5.6,INITIAL,3/9/16,3/9/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164619,34435,38883,HUNT SOUTHLAND REFINING COMPANY,"2200 JACK WARNER PARKWAY, #400",TUSCALOOSA,AL,35401,Natural Gas,,MISSISSIPPI,0,,,,0,,,,0,,,,513.97,,,,,,,,,,,,,No,0,3.08,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,3.08,SUPPLEMENTAL,3/14/16,3/14/18,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164053,30710,38884,"ATLAS PIPELINE TENNESSEE, LLC",106 RIDGEVIEW WAY,CLINTON,TN,37716,Natural Gas,,TENNESSEE,0,,,,0,,,,0,,,,2432.1,,,,,,,,,,,,,No,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,INITIAL,2/26/16,2/26/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164497,31193,38886,JOHNSTOWN REGIONAL ENERGY,"680 ANDERSEN DRIVE, FOSTER PLAZA 10, 5TH FLOOR",PITTSBURGH,PA,15220,Other Gas-Processed Landfill Gas,,PENNSYLVANIA,0,,,,0,,,,0,,,,,,,,,565.005,,,,,,,,No,0,5.7,0,0,0,0,0,8.8,0,14.5,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,8.8,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,8.8,0,14.5,INITIAL,3/11/16,3/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164632,31338,38888,VANTAGE FORT WORTH ENERGY LLC,"116 INVERNESS DRIVE E, SUITE 107",ENGLEWOOD,CO,80112,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,0,0,0,0,4.03,0,4.03,0,0,0,0,0,0,0,4.03,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164755,31466,38889,OXY USA INC - SOUTH TEXAS,"5 GREENWAY PLAZA, SUITE 110",HOUSTON,TX,77046,Natural Gas,,TEXAS,3.641,,,,0,,,,3.641,,,,5.9,,,,,,,,,,,,,No,0,3.641,0,0,0,0,0,0,0,3.641,0,0,0,0,0,0,0,0,0,0,0,3.641,0,0,0,0,0,0,0,3.641,0,36.091,0,0,0,0,0,0,0,36.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.091,0,0,0,0,0,0,0,36.091,0,39.732,0,0,0,0,0,0,0,39.732,INITIAL,3/15/16,3/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163836,30478,38897,MARABOU SUPERIOR PIPELINE,450 GEARS RD.     STE 850,HOUSTON,TX,77067,Natural Gas,,"TEXAS, WISCONSIN",0,,,,0,,,,0,,,,1450,,,,,,,,,,,,,No,0,1.847,0,0,0,0,13.467,0,0,15.314,0,0,0,0,0,0,0,0,0,0,0,1.847,0,0,0,0,13.467,0,0,15.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.847,0,0,0,0,13.467,0,0,15.314,INITIAL,2/2/16,2/2/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164108,30777,38898,"MOUNTAIN GATHERING, LLC",810 HOUSTON STREET,FORT WORTH,TX,76102,Natural Gas,,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,42,INITIAL,3/1/16,3/1/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164911,31642,38901,"PERRYVILLE GAS STORAGE, LLC",508 MINDEN ST. SUITE A,RUSTON,LA,71270,Natural Gas,LOUISIANA,,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,14.5,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,14.5,INITIAL,3/16/16,3/16/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164447,31141,38902,"HIGH POINT GAS TRANSMISSION, LLC","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,LOUISIANA,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,105376.849,,,,,,,No,0,250.312,0,0,0,0,0,0,0,250.312,0,172.132,0,0,0,0,0,0,0,172.132,0,422.444,0,0,0,0,0,0,0,422.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.444,0,0,0,0,0,0,0,422.444,INITIAL,3/10/16,3/10/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164909,31640,38904,CALERA GATHERING LLC,213 EDDINGSTOWN ROAD,MONTEVALLO,AL,35115,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,372.7,,,,,,,,,,,,,No,0,22.6,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,22.6,INITIAL,3/16/16,3/16/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164143,30813,38905,SENECA RESOURCES EAST DIVISION,"1201 LOUISIANA STREET, SUITE 2600",HOUSTON,TX,77002,Natural Gas,,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,3.3,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,3.3,0,0,4.9,0,1.6,0,0,0,0,3.3,0,0,4.9,INITIAL,3/2/16,3/2/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164587,31834,38906,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP. D/B/A LIBERTY UTILITIES,2751 NORTH HIGH STREET,JACKSON,MO,63755,Natural Gas,,"ILLINOIS, IOWA, MISSOURI",6.22,,,,0,,,,6.22,,,,,,,,,,,,,,,,,No,0,226.964,0,0,0,0,0,0,0,226.964,0,0,0,0,0,0,0,0,0,0,0,226.964,0,0,0,0,0,0,0,226.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.964,0,0,0,0,0,0,0,226.964,SUPPLEMENTAL,3/13/16,8/26/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163756,30389,38907,SOUTHERN ILLINOIS POWER COOPERATIVE,11543 LAKE OF EGYPT ROAD,MARION,IL,62959,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,97.5,,,,,,,,,,,,,No,0,5.45,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,5.45,INITIAL,1/8/16,1/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163753,30386,38908,"PRAIRIELAND PIPELINE, LLC","PO BOX 327, 208 EAST WASHINGTON STREET",NEWTON,IL,62448,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,1393.3,,,,,,,,,,,,,No,0,4.68,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,4.68,INITIAL,1/8/16,1/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163750,30383,38909,"COMPRESSED ENERGY SYSTEMS, LLC",5930 US HWY 45 NORTH,ELDORADO,IL,62930,Natural Gas,,ILLINOIS,0,,,,0,,,,0,,,,1107.6,,,,,,,,,,,,,No,0,0.22,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.22,INITIAL,1/8/16,1/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164475,31170,38910,CNX GAS COMPANY LLC,1000 CONSOL ENERGY DRIVE,CANONSBURG,PA,15317,Natural Gas,,"PENNSYLVANIA, VIRGINIA, WEST VIRGINIA",0.054,,,,0,,,,0.054,,,,171829,,,,,,,,,,,,,No,0,14.62,0,0,0,0,0,0,0,14.62,0,0,0,0,0,0,0,0,0,0,0,14.62,0,0,0,0,0,0,0,14.62,0,5.204,0,0,0,0,0.13,0,0,5.334,0,9.33,0.48,0,0,0,7.78,0,0,17.59,0,0,0,0,0,0,0,0,0,0,0,14.534,0.48,0,0,0,7.91,0,0,22.924,0,29.154,0.48,0,0,0,7.91,0,0,37.544,INITIAL,3/11/16,3/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163943,30596,38912,"MAGELLAN E&P HOLDINGS, INC","2200 WEST LOOP SOUTH , 1500",HOUSTON,TX,77027,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,0,0,0,0,0,0,0,5.08,0,5.08,0,0,0,0,0,0,0,5.08,0,5.08,0,0,0,0,0,0,0,5.08,INITIAL,2/19/16,2/19/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163875,30522,38914,ANDROSCOGGIN VALLEY REGIONAL REFUSE DISPOSAL DISTRICT,"15 MT. FORIST ST., P.O. BOX 336",BERLIN,NH,03570,Landfill Gas,,NEW HAMPSHIRE,,,,,,,,,,,,,,,,,103,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,2/10/16,2/10/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164192,30864,38917,KING-MURRAY OPERATING COMPANY LLC,29760 HILLBROOK,LIVONIA,MI,48152,Natural Gas,,FLORIDA,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,INITIAL,3/3/16,3/3/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164661,31368,38919,LEGACY RESERVES OPERATING LP,PO BOX 10848,MIDLAND,TX,79702,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,26383119,,,,,,,,,,,,,No,0,15.01,0,0,0,0,0,0,0,15.01,0,0,0,0,0,0,0,0,0,0,0,15.01,0,0,0,0,0,0,0,15.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.01,0,0,0,0,0,0,0,15.01,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164101,30770,38920,"CHERRY ISLAND RENEWABLE ENERGY, LLC (CIRE)","115 ROUTE 46 WEST, SUITE F-1000",MOUNTAIN LAKES,NJ,07046,Landfill Gas,,DELAWARE,0,,,,0,,,,0,,,,,,,,782.942,,,,,,,,,No,0,0,0,0,0,0,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,3.7,INITIAL,3/1/16,3/1/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163863,35027,38923,PROSPECTOR PIPELINE COMPANY,2981 GOLD CANAL DRIVE,RANCHO CORDOVA,CA,95670,Natural Gas,,NEVADA,0,,,,0,,,,0,,,,2100,,,,,,,,,,,,,No,0,27.3,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,27.3,SUPPLEMENTAL,2/9/16,7/27/18,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163758,30392,38924,NGL CRUDE TERMINALS,1331 LAMAR ST. SUITE 1650,HOUSTON,TX,77010,Natural Gas,,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,INITIAL,1/11/16,1/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164699,31704,38925,"NUCOR STEEL KINGMAN, LLC",1915 REXFORD ROAD,CHARLOTTE,NC,28211,Natural Gas,,ARIZONA,0,,,,0,,,,0,,,,262.36,,,,,,,,,,,,,No,0,1.85,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,1.85,SUPPLEMENTAL,3/14/16,3/29/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164136,30805,38926,WILDCAT MIDSTREAM OPERATING LLC,"8333 DOUGLAS AVE, SUITE 400",DALLAS,TX,75225,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,24786,,,,,,,,,,,,,No,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5,0,5.06,0,0,0,0,0,0,0,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,0,0,0,0,0,0,0,5.06,0,12.56,0,0,0,0,0,0,0,12.56,INITIAL,3/2/16,3/2/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164652,31359,38927,UGI ENERGY SERVICES,"1 MERIDIAN BLVD, SUITE 2C01",WYOMISSING,PA,19610,Natural Gas,,PENNSYLVANIA,0.29,,,,0,,,,0.29,,,,37813,,,,,,,,,,,,,No,0,26.02,0,0,0,0,0,0,0,26.02,0,0,0,0,0,0,0,0,0,0,0,26.02,0,0,0,0,0,0,0,26.02,0,18.8,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,18.8,0,44.82,0,0,0,0,0,0,0,44.82,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163762,30396,38929,"LYNX OPERATING CO., INC.","2100 ROSS AVENUE, SUITE 860, LB 52",DALLAS,TX,75201,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,343,,,,,,,,,,,,,No,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,INITIAL,1/12/16,1/12/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164624,31328,38932,"BLUESTONE PIPELINE COMPANY OF PA, LLC",ONE ENERGY PLAZA - WCB 2130,DETROIT,MI,48226,Natural Gas,,"NEW YORK, PENNSYLVANIA",0,,,,0,,,,0,,,,278839,,,,,,,,,,,,,No,0,55.1,0,0,0,0,0,0,0,55.1,0,0,0,0,0,0,0,0,0,0,0,55.1,0,0,0,0,0,0,0,55.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1,0,0,0,0,0,0,0,55.1,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163918,30569,38934,INDUSTRIAL DEVELOPMENT AUTHORITY OF CARROLL COUNTY VIRGINIA,605-1 PINE STREET,HILLSVILLE,VA,24343,Natural Gas,VIRGINIA,,0.009,,,,0,,,,0.009,,,,,,,,,,,,,,,,,No,0,0.034,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0.034,INITIAL,2/17/16,2/17/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163791,30428,38941,EMKEY GATHERING LLC,558 WEST 6TH STREET SUITE 200,ERIE,PA,16507,Natural Gas,"NEW YORK, PENNSYLVANIA",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0.8,INITIAL,1/19/16,1/19/16,7100.2-1 (Rev. 10-2014)
