"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2013,20140589,12583,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",HWY 366 & 32ND STREET,PORT ARTHUR,TX,77641-8870,,HVL,,TEXAS,,10.9,10.9,,,,,,,,,58458912.000,,0,10.9,0,0,0,0,10.9,0,0,0,0,0,0,0,0,10.9,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,10.9,INITIAL,04/28/14,4/28/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140588,12582,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",HWY 366 & 32ND STREET,PORT ARTHUR,TX,77641-8870,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,15.3,15.3,,,,,,,,,,674562941.000,0,15.3,0,0,0,0,15.3,0,0,0,0,0,0,0,0,15.3,0,0,0,0,15.3,0,0,0,0,0,0,0,4,4,0,7.7,7.7,0,0,0,0,0,0,0,0,0,3.6,0,3.6,0,0,0,0,0,0,0,0,0,15.3,3.6,11.7,INITIAL,04/28/14,4/28/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140655,12653,32355,REGENCY LIQUIDS PIPELINE LLC,"301 COMMERCE, STE. 700",FORT WORTH,TX,76102,,HVL,,LOUISIANA,,1.7,1.7,,,,,,,,,62285876.000,,0,40.3,0,0,0,0,40.3,0,0,0,0,0,0,0,0,40.3,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3,0,40.3,0,0,0,0,0,0,0,0,0,40.3,40.3,0,INITIAL,05/30/14,5/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140804,12935,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,LOUISIANA,,1.5,1.5,,,,,,,10980643.500,,,,0,1.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/11/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140812,12934,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,LOUISIANA,,1.5,1.5,,,,,,,,,887085.500,,0,1.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,SUPPLEMENTAL,06/11/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140802,12936,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,1.5,1.5,,,,,,,,,,60867538.500,0,1.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,SUPPLEMENTAL,06/11/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141090,13147,32365,GULFPORT ENERGY CORPORATION,561 NORTH MAIN,HACKBERRY,LA,70645,,Crude Oil,,LOUISIANA,,0.75,0.75,,,,,,,252759.880,,,,0,1.8,0,0,0,0,1.8,0,0,0,0,0,0,0,0,1.8,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.8,0,0,0,0,0,0,0,0,0,1.8,1.8,0,INITIAL,06/27/14,6/27/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141119,13195,32386,OILTANKING BEAUMONT PARTNERS L.P.,6275 HWY. 347,BEAUMONT,TX,77705,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,14.37,14.37,,,,,,0.000,0.000,0,0.000,8511870.100,0,14.37,0,0,0,0,14.37,0,0,0,0,0,0,0,0,14.37,0,0,0,0,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,08/13/14,8/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140754,12763,32407,"GENESIS PIPELINE TEXAS, L.P.",919 MILAM; SUITE 2100,HOUSTON,TX,77002-5417,,Crude Oil,,TEXAS,,34.742,34.742,,,,,,,3302255129.000,,,,6.923,20.184,67.36,19.729,0,0,114.196,0,0,0,0,0,0,0,6.923,20.184,67.36,19.729,0,0,114.196,1.104,32.056,33.16,0,0,0,0,0,0,0,0,0,0,2.82,2.82,0,0,0,1.256,0,1.256,0.08,0,0.08,3.258,0,3.258,3.791,0,3.791,0,0,0,44.365,9.489,34.876,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140756,12765,32409,"GENESIS C02 PIPELINE, L.P.",919 MILAM; SUITE 2100,HOUSTON,TX,77002-5417,,CO2,,MISSISSIPPI,,4.85,4.85,,,,,,12374646.000,,,,,0,8.993,0,0,0,0,8.993,0,0,0,0,0,0,0,0,8.993,0,0,0,0,8.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.993,0,8.993,0,0,0,0,0,0,8.993,8.993,0,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140758,12767,32410,"GENESIS FREE STATE PIPELINE, LLC",919 MILAM; SUITE 2100,HOUSTON,TX,77002-5417,,CO2,,MISSISSIPPI,,14.555,14.555,,,,,,1201744179.000,,,,,0,86.097,0,4.526,0,0,90.623,0,0,0,0,0,0,0,0,86.097,0,4.526,0,0,90.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140759,12768,32411,"GENESIS PIPELINE ALABAMA, LLC",919 MILAM; SUITE 2100,HOUSTON,TX,77002-5417,,Crude Oil,,ALABAMA,,26.16,26.16,,,,,,,106287941.000,,,,31.273,0.001,0,0,0,0,31.274,0,0,0,0,0,0,0,31.273,0.001,0,0,0,0,31.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141052,13079,32412,"MARKWEST LIBERTY MIDSTREAM & RESOURCES, LLC","1515 ARAPAHOE STREET, TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,"OHIO, PENNSYLVANIA, WEST VIRGINIA",,197,197,,,,,,,,,2869009500.000,,0,197,0,0,0,0,197,0,0,0,0,0,0,0,0,197,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,197,0,0,0,197,197,0,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140710,12715,32428,"INTERCONTINENTAL TERMINAL COMPANY, LLC",1943 BATTLEGROUND ROAD,DEER PARK,TX,77536,,HVL,,TEXAS,,0,0,,,,,,,,,183120.366,,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/06/14,6/6/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140641,12639,32445,SOUTHCROSS NGL PIPELINE LTD.,"1700 PACIFIC AVENUE, SUITE 2900",DALLAS,TX,75201,,HVL,,TEXAS,0,10.2,10.2,0,0,0,0,0,0.000,0.000,0,0.000,0.000,0,21.84,0,0,0,0,21.84,0,0,0,0,0,0,0,0,21.84,0,0,0,0,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,10.2,11.64,0,11.64,0,0,0,21.84,21.84,0,INITIAL,05/22/14,5/22/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140715,12722,32447,"HAWTHORN OIL TRANSPORTATION (NORTH DAKOTA), INC.","1111 BAGBY, SKY LOBBY 2",HOUSTON,TX,77002,,Crude Oil,,NORTH DAKOTA,,,0,,,,,,,77956883.400,,,,0,4.92,0,0,0,0,4.92,0,0,0,0,0,0,0,0,4.92,0,0,0,0,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,0,4.92,0,0,0,4.92,4.92,0,INITIAL,06/06/14,6/6/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140883,12897,32450,"ROADRUNNER PIPELINE, L.L.C.","2828 N HARWOOD ST. , SUITE 1300",DALLAS,TX,75201,,Crude Oil,"NEW MEXICO, TEXAS",,,1,1,,,,,,0.000,212188938.000,0,0.000,0.000,0,69,0,0,0,0,69,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,69,0,0,0,0,0,0,69,69,0,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140829,12841,32453,BHP BILLITON PETROLEUM (EAGLE FORD GATHERING) LLC,"1360 POST OAK BLVD, SUITE 150",HOUSTON,TX,77056,,Refined and/or Petroleum Product (non-HVL),,TEXAS,0,8.65,8.65,0,0,0,0,0,0.000,0.000,0,0.000,337852276.000,0,183.93,0,0,0,0,183.93,0,0,0,0,0,0,0,0,183.93,0,0,0,0,183.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12,0,7.12,176.81,0,176.81,0,0,0,183.93,183.93,0,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140601,12595,32454,"DRY TRAILS MIDSTREAM ENERGY, LLC","6800 WEST LOOP SOUTH, SUITE 120",BELLAIRE,TX,77401,,HVL,"KANSAS, OKLAHOMA",,,2.93,2.93,,,,,,,,,396998.000,,0,45.17,0,0,0,0,45.17,0,0,0,0,0,0,0,0,45.17,0,0,0,0,45.17,0,0,0,0,0,0,0,0,0,0,0,0,45.17,0,45.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.17,45.17,0,INITIAL,05/03/14,5/3/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140662,12660,32455,"HAWTHORN OIL TRANSPORTATION (OKLAHOMA), INC",1111 BAGBY STREET SKY LOBBY II,HOUSTON,TX,77002,,Crude Oil,,OKLAHOMA,,8.75,8.75,,,,,,,61308705.650,,,,0,17.41,0,0,0,0,17.41,0,0,0,0,0,0,0,0,17.41,0,0,0,0,17.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41,0,17.41,0,0,0,17.41,17.41,0,INITIAL,05/30/14,5/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141111,13183,32473,OP RENO LLC,"540 Maryville Center Drive, Ste. 340",Saint Louis,MO,63141,,Refined and/or Petroleum Product (non-HVL),,NEVADA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,07/18/14,7/18/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140793,12802,32476,"TREETOP MIDSTREAM SERVICES, LLC",623 HIGHLAND COLONY PARKWAY SUITE 204,RIDGELAND,MS,39157,,CO2,,MISSISSIPPI,,,0,,,,,,312267161.565,,,,,0,0.265,0,0,0,0,0.265,0,0,0,0,0,0,0,0,0.265,0,0,0,0,0.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0,0.265,0,0,0,0.265,0.265,0,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141057,13085,32481,"BKEP CRUDE, LLC","201 NW 10TH, SUITE 200",OKLAHOMA CITY,OK,73103,,Crude Oil,,"NEW MEXICO, TEXAS",,,0,,,,,,,16386159.000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141099,13158,32483,"BRIDGER LAKE, LLC","800 SPRING STREET, SUITE 205",SHREVEPORT,LA,71101,,Crude Oil,WYOMING,,,3,3,,,,,,,0.000,,,,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/30/14,6/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140615,12613,32488,"ENI US OPERATING CO, INC",1200 SMITH ST SUITE 1700,HOUSTON,TX,77002,,Crude Oil,,ALASKA,,15.3,15.3,,,,,,,73748984.000,,,,0,0,0,15.3,0,0,15.3,0,0,0,0,0,0,0,0,0,0,15.3,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,0,15.3,0,0,0,15.3,15.3,0,INITIAL,05/14/14,5/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140757,12766,32492,"GENESIS CRUDE OIL, L.P.","919 MILAM, SUITE 2100",HOUSTON,TX,77002,,Crude Oil,,LOUISIANA,,1.909,1.909,,,,,,,4693482.150,,,,0,0,1.582,2.217,0,0,3.799,0,0,0,0,0,0,0,0,0,1.582,2.217,0,0,3.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.058,0,0,0,3.424,0,3.424,0,0,0,0.071,0,0.071,0.022,0,0.022,0,0,0,3.575,3.517,0.058,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140885,12899,32493,"UNEV PIPELINE, LLC","2828 N. HARWOOD ST., SUITE 1300",DALLAS,TX,75201,,Refined and/or Petroleum Product (non-HVL),"NEVADA, UTAH",,,120,120,,,,,,0.000,0.000,0,0.000,2361533748.000,0,427,0,0,0,0,427,0,0,0,0,0,0,0,0,427,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,426,0,426,0,0,0,427,427,0,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140654,12652,32495,"DELAWARE PIPELINE COMPANY, LLC",ONE SYLVAN WAY - SECOND FLOOR,PARSIPPANY,NJ,07054,,Refined and/or Petroleum Product (non-HVL),"DELAWARE, PENNSYLVANIA",,,23.4,23.4,,,,,,,,,,414279590.000,0,23.4,0,0,0,0,23.4,0,0,0,0,0,0,0,0,23.4,0,0,0,0,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,23.4,0,0,0,0,0,0,0,0,0,0,0,0,23.4,23.4,0,INITIAL,05/30/14,5/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140862,12875,32502,ENBRIDGE PIPELINES (SOUTHERN LIGHTS) L.L.C.,"1100 LOUISIANA, SUITE 3200",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, MINNESOTA, NORTH DAKOTA, WISCONSIN",,,365.1,365.1,,,,,,,,,,29227261269.000,0,816,0,0,0,0,816,0,0,0,0,0,0,0,0,816,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,135,135,0,0,0,0,0,0,1,0,1,0,0,0,680,0,680,0,0,0,0,0,0,816,681,135,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141084,13137,32503,"CALUMET SHREVEPORT FUELS, LLC",2780 WATERFRONT PARKWAY EAST DRIVE SUITE 200,INDIANAPOLIS,IN,46214,,Crude Oil,,LOUISIANA,,8,8,,,,,,,121456.000,,,,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99,0,7.99,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,8,8,0,INITIAL,06/24/14,6/24/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140854,12867,32507,"CORONADO PIPELINE COMPANY , LLC",1000 NW GRAND BLVD SUITE 150,OKLAHOMA CITY,OK,73118,,Crude Oil,,OKLAHOMA,,4.6,4.6,,,,,,,0.000,,,,0,16.3,0,0,0,0,16.3,0,0,0,0,0,0,0,0,16.3,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,16.3,0,0,0,0,0,0,16.3,16.3,0,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140553,12542,32517,SWISSPORT FUELING INC,45025 AVIATION DRIVE SUITE 350,DULLES,VA,20166,,Refined and/or Petroleum Product (non-HVL),,WASHINGTON,,,0,,,,,,,,,,228000.000,0,0.085,0,0,0,0,0.085,0,0,0,0,0,0,0,0,0.085,0,0,0,0,0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0,0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.085,0,INITIAL,04/02/14,4/2/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140596,13208,32520,CITY OF BANGOR,"Bangor City Hall , 73",BANGOR,ME,04401-5118,,Refined and/or Petroleum Product (non-HVL),,MAINE,,0.934,0.934,,,,,,0.000,0.000,0,0.000,322693.264,0,0.934,0,0,0,0,0.934,0,0,0,0,0,0,0,0,0.934,0,0,0,0,0.934,0,0,0,0,0,0,0,0,0,0.934,0,0.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0.934,0,SUPPLEMENTAL,05/01/14,10/3/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140724,12731,32522,NRG OSWEGO HARBOR POWER,261 WASHINGTON BLVD.,OSWEGO,NY,13126,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,4.2,4.2,,,,,,,,,,0.000,0,4.2,0,0,0,0,4.2,0,0,0,0,0,0,0,0,4.2,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.2,0,INITIAL,06/08/14,6/8/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140611,12606,32523,ST. PAUL PARK REFINING CO. LLC,301 ST PAUL PARK RD,ST PAUL PARK,MN,55071,US,Crude Oil,,MINNESOTA,,4.7,4.7,,,,,,,63429153.000,,,,0,4.7,0,0,0,0,4.7,0,0,0,0,0,0,0,0,4.7,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,2.4,2.4,0,2.2,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,4.7,0.1,4.6,INITIAL,05/07/14,5/7/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141033,13060,32526,COWTOWN PIPELINE PARTNERS L.P.,"801 CHERRY STREET, SUITE 3800, UNIT 20",FORT WORTH,TX,76102,,HVL,,TEXAS,,,0,,,,,,,,,192651931.080,,0,26.98,0,0,0,0,26.98,0,0,0,0,0,0,0,0,26.98,0,0,0,0,26.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75,0,25.75,1.23,0,1.23,0,0,0,26.98,26.98,0,INITIAL,06/15/14,6/15/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140988,13015,32532,"ENERGY XXI PIPELINE, LLC","1021 MAIN STREET, SUITE 2626",HOUSTON,TX,77002,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",,0,5.7,5.7,0,597844781,0,0,0,0.000,0.000,0,0.000,0.000,0,5.7,0,0,0,0,5.7,0,225.4,0,0,0,0,225.4,0,231.1,0,0,0,0,231.1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,0,52.1,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141096,13155,32537,WYOMING PIPELINE COMPANY,1600 BROADWAY   SUITE 2300,DENVER,CO,80202,,Crude Oil,,WYOMING,,1.5,1.5,,,,,,,129822158.000,,,,0,150.51,0,0,0,0,150.51,0,0,0,0,0,0,0,0,150.51,0,0,0,0,150.51,0,0,0,0,0,0,73.29,0,73.29,24.61,0,24.61,10.2,0,10.2,26.7,0,26.7,2.4,0,2.4,0,0,0,0,0,0,13.31,0,13.31,0,0,0,150.51,150.51,0,INITIAL,06/30/14,6/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140572,12561,32540,ELECTRAGAS INC.,"9211 WEST RD., #143-151",HOUSTON,TX,77064,,Crude Oil,,TEXAS,3.33,,3.33,,3.33,,,,,,,,,0,0,0,0,0,0,0,0,3.33,0,0,0,0,3.33,0,3.33,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,1.66,1.67,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,3.33,3.33,0,INITIAL,04/11/14,4/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140928,12947,32541,"COPANO NGL SERVICES (MARKHAM), LLC","1001 LOUISIANA ST, SUITE 2300",HOUSTON,TX,77002,,HVL,,TEXAS,,4.65,4.65,,,,,,0.000,0.000,0,1471072372.000,0.000,0,138.26,0,0,0,0,138.26,0,0,0,0,0,0,0,0,138.26,0,0,0,0,138.26,0,0,0,0,0,0,0,15,15,0,55,55,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,7.26,0,7.26,0,0,0,138.26,7.26,131,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141015,13042,32543,"DENBURY GREEN PIPELINE-TEXAS, LLC",5320 LEGACY DRIVE,PLANO,TX,75024,,CO2,TEXAS,TEXAS,,67.815,67.815,,,,,,4012730714.000,,,,,0,135.126,0,0,0,0,135.126,0,0,0,0,0,0,0,0,135.126,0,0,0,0,135.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.126,0,135.126,0,0,0,135.126,135.126,0,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141014,13041,32545,"DENBURY GULF COAST PIPELINES, LLC",5320 LEGACY DR.,PLANO,TX,75024,,CO2,"LOUISIANA, MISSISSIPPI",MISSISSIPPI,,39.187,39.187,,,,,,11320918519.000,,,,,0,368.057,0,0,0,0,368.057,0,0,0,0,0,0,0,0,368.057,0,0,0,0,368.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.03,0,0.03,0.05,0,0.05,0,0,0,317.76,0,317.76,0.02,0,0.02,0,0,0,317.9,317.86,0.04,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141056,13084,32551,"BKEP PIPELINE, LLC","201 NW 10TH, SUITE 200",OKLAHOMA CITY,OK,73103,,Crude Oil,,"OKLAHOMA, TEXAS",,217.2,217.2,,,,,,,3053189856.000,,,,215.3,530.9,0,0,0,0,746.2,0,0,0,0,0,0,0,215.3,530.9,0,0,0,0,746.2,0,39.7,39.7,0,0,0,0,55.2,55.2,0,3.1,3.1,0,0.8,0.8,9.1,0,9.1,0.6,0,0.6,18.6,0,18.6,6.9,0,6.9,142,0,142,0,0,0,276,177.2,98.8,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140561,12550,32559,"ALON USA KROTZ SPRINGS REFINERY, INC",7616 LBJ FREEWAY - SUITE 300,DALLAS,TX,75251,,Crude Oil,,LOUISIANA,,4.2,4.2,,,,,,,4.200,,,,0,4.2,0,0,0,0,4.2,0,0,0,0,0,0,0,0,4.2,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,4.2,0,0,0,0,0,0,0,0,0,4.2,4.2,0,INITIAL,04/08/14,4/8/14,7000-1.1 (Rev. 06-2011)
