"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2015,20161799,14025,38938,"WTG NGL PIPELINE COMPANY, LLC",211 N. COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,4.00,4.00,,,,,,,,,9687597.000,,0,42.169,0,0,0,0,42.169,0,0,0,0,0,0,0,0,42.169,0,0,0,0,42.169,0,0,0,0,0,0,0,0,0,0,0,0,22.013,0,22.013,0,0,0,0,0,0,0,0,0,0,0,0,20.156,0,20.156,0,0,0,42.169,42.169,0,INITIAL,04/29/16,4/29/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162085,14342,38945,BAKKEN PIPELINE COMPANY LP,1100 LOUISIANA,HOUSTON,TX,77002,,Crude Oil,NORTH DAKOTA,,,3.00,3.00,,,,,,0.000,1901578871.000,0,0.000,0.000,0,76,0,0,0,0,76,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,8,0,8,0,0,0,11,0,11,0,0,0,76,19,57,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162276,14551,38960,"RANCHO LPG HOLDINGS, LLC",333 CLAY STREET SUITE 1600,HOUSTON,TX,77002,,HVL,,CALIFORNIA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162051,18245,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",1735 MARKET STREET,PHILADELPHIA,PA,19103,,HVL,,PENNSYLVANIA,,1.89,1.89,,,,,,0.000,0.000,0,1787000.000,0.000,0,0.56,0,1.33,0,0,1.89,0,0,0,0,0,0,0,0,0.56,0,1.33,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/13/16,5/25/21,7000-1.1 (Rev. 01-2020)
8/1/2022,2015,20162054,18241,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",1735 MARKET STREET,PHILADELPHIA,PA,19103,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,15.43,15.43,,,,,,0.000,0.000,0,0.000,70756676.000,0,10.21,0,5.22,0,0,15.43,0,0,0,0,0,0,0,0,10.21,0,5.22,0,0,15.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,0,2.55,0,0,0,0,0,0,0,0,0,2.55,2.55,0,SUPPLEMENTAL,06/13/16,5/25/21,7000-1.1 (Rev. 01-2020)
8/1/2022,2015,20162284,14691,38966,VANTAGE PIPELINE US LP,"1000 SEVENTH AVENUE, SW P.O. BOX 2518",CALGARY,ALBERTA,T2P5C6,Canada,HVL,NORTH DAKOTA,,,3.08,3.08,,,,,,0.000,0.000,0,577144177.000,0.000,0,127.11,0,0,0,0,127.11,0,0,0,0,0,0,0,0,127.11,0,0,0,0,127.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.11,0,127.11,0,0,0,127.11,127.11,0,SUPPLEMENTAL,06/15/16,2/7/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161813,14043,38973,"CONNECT TERMINALS, LLC",2250 E. 73RD STREET  SUITE 600,TULSA,OK,74136,,HVL,,OKLAHOMA,,0.00,0.00,,,,,,,,,1231788.380,,0,0.057,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0.057,0,0,0,0,0,0,0.057,0.057,0,INITIAL,05/10/16,5/10/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162328,14614,39000,COASTLAND OPERATIONS LLC,1603 LBJ FREEWAY SUITE 300,DALLAS,TX,75234,,Crude Oil,,TEXAS,0,,0,,25446,,,,,,,,,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0.9,0,0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0.9,0.9,0,INITIAL,07/05/16,7/5/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162242,14514,39010,"BLUE RACER MIDSTREAM, LLC",5949 SHERRY LANE SUITE 1300,DALLAS,TX,75225,,HVL,"OHIO, WEST VIRGINIA",WEST VIRGINIA,,40.64,40.64,,,,,,0.000,0.000,0,292112231.083,0.000,0,101.106,0,0,0,0,101.106,0,0,0,0,0,0,0,0,101.106,0,0,0,0,101.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.106,0,101.106,0,0,0,101.106,101.106,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162067,14323,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",1790 HUGHES LANDING BLVD  SUITE 500,THE WOODLANDS,TX,77380,,Crude Oil,,NORTH DAKOTA,,3.20,3.20,,,,,,,41134912.640,,,,0,17.03,0,0,0,0,17.03,0,0,0,0,0,0,0,0,17.03,0,0,0,0,17.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.03,0,17.03,0,0,0,17.03,17.03,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162066,14322,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",1790 HUGHES LANDING BLVD  SUITE 500,THE WOODLANDS,TX,77380,,HVL,,COLORADO,,0.00,0.00,,,,,,,,,6476063.540,,0,10.86,0,0,0,0,10.86,0,0,0,0,0,0,0,0,10.86,0,0,0,0,10.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,0,10.86,0,0,0,10.86,10.86,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162157,14425,39013,TESORO SOCAL PIPELINE COMPANY LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,,Crude Oil,,CALIFORNIA,,43.9,43.9,,,,,,,751117888.000,,,,0,43.6,0,0,0,0,43.6,0,0,0,0,0,0,0,0,43.6,0,0,0,0,43.6,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0,0,0,1.4,0,1.4,0,0,0,3,0,3,8.8,0,8.8,0,0,0,0,0,0,14.4,13.2,1.2,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162159,14427,39013,TESORO SOCAL PIPELINE COMPANY LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,97.1,97.1,,,,,,,,,,917285001.000,0,96.9,0,0.2,0,0,97.1,0,0,0,0,0,0,0,0,96.9,0,0.2,0,0,97.1,0,0,0,0,0,0,0,0,0,0,14,14,0,8.4,8.4,17.9,0,17.9,7.4,0,7.4,7.4,0,7.4,3.8,0,3.8,0.1,0,0.1,0,0,0,59,36.6,22.4,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161767,13985,39014,"GALVESTON BAY ENERGY, LLC",800 GESSNER RD SUITE 200,HOUSTON,TX,77024,US,Crude Oil,,TEXAS,13.20,0.00,13.20,0,1171843,0,0,0,0.000,0.000,0,0.000,0.000,0,0,0,0,0,0,0,0,13.2,0,0,0,0,13.2,0,13.2,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,03/18/16,3/18/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162116,14377,39023,DOUBLE EAGLE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,Crude Oil,,TEXAS,,58.83,58.83,,,,,,0.000,2621275395.000,0,0.000,0.000,0,203.9,0,0,0,0,203.9,0,0,0,0,0,0,0,0,203.9,0,0,0,0,203.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32,0,10.32,157.86,0,157.86,0,0,0,168.18,168.18,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161929,14166,39029,TESORO LOGISTICS NORTHWEST PIPELINE LLC,19100 RIDGEWOOD PARKWAY,SAN ANTONIO,TX,78259,,Refined and/or Petroleum Product (non-HVL),"IDAHO, OREGON, UTAH, WASHINGTON",,,466.9,466.9,,,,,,,,,,29265834454.000,0,1201.1,0,0,0,0,1201.1,0,0,0,0,0,0,0,0,1201.1,0,0,0,0,1201.1,0,27,27,0,0,0,0,111,111,0,463.4,463.4,0,59,59,6,1,7,0.3,0,0.3,0.3,0,0.3,3,0,3,0.1,0,0.1,0,0,0,671.1,9.7,661.4,INITIAL,06/08/16,6/8/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161793,14016,39038,E&T LLC,5491 SPINNAKER BAY DR,LONG BEACH,CA,90803,,Crude Oil,,CALIFORNIA,,0,0,,,,,,,58208.000,,,,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,04/26/16,4/26/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162286,14562,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",370 VAN GORDON ST.,LAKEWOOD,CO,80228,,Crude Oil,"COLORADO, KANSAS, NEBRASKA, OKLAHOMA, WYOMING",,,428.55,428.55,,,,,,0.000,58632458678.000,0,0.000,0.000,0,762.86,0,0,0,0,762.86,0,0,0,0,0,0,0,0,762.86,0,0,0,0,762.86,0,0,0,0,0,0,0,0,0,0,7.58,7.58,0,0.02,0.02,0,0,0,0,0,0,0.77,0,0.77,0,0,0,298.41,0,298.41,0,0,0,306.78,299.18,7.6,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161844,14075,39046,"BRIDGER TRANSFER SERVICES, LLC","2009 CHENAULT DRIVE, SUITE 100",CARROLLTON,TX,75006,,Crude Oil,,WYOMING,,0.00,0.00,,,,,,,12785609.000,,,,0,4.46,0,0,0,0,4.46,0,0,0,0,0,0,0,0,4.46,0,0,0,0,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/27/16,5/27/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162161,14430,39047,"GEL OFFSHORE PIPELINE, LLC",919 MILAM STREET SUITE 2100,HOUSTON,TX,77002,US,Crude Oil,OCS-Gulf of Mexico,,0.00,,0.00,0,334990127.1,0,0,0,,,,,,0,0,0,0,0,0,0,0,70.39,0,0,0,0,70.39,0,70.39,0,0,0,0,70.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161752,14002,39050,"CASPER CRUDE TO RAIL, LLC","811 MAIN, SUITE 2800",Houston,TX,77002,,Crude Oil,WYOMING,,,5.70,5.70,,,,,,0.000,42597900.140,0,0.000,0.000,0,6.22,0,0,0,0,6.22,0,0,0,0,0,0,0,0,6.22,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22,0,6.22,0,0,0,6.22,6.22,0,SUPPLEMENTAL,03/07/16,4/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161905,14139,39055,"JP ENERGY PERMIAN, LLC",600 E. LAS COLINAS BLVD SUITE 2000,IRVING,TX,75039,US,Crude Oil,,TEXAS,0.00,0.00,0.00,0,0,0,0,0,0.000,208167988.000,0,0.000,0.000,0,149.94,0,0,0,0,149.94,0,0,0,0,0,0,0,0,149.94,0,0,0,0,149.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.94,0,149.94,0,0,0,149.94,149.94,0,INITIAL,06/06/16,6/6/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161722,13933,39061,INDORAMA VENTURES (OXIDE & GLYCOLS) LLC,2625 BAY AREA BLVD. SUITE 310,HOUSTON,TX,77058,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3.20,3.20,,,,,,,,,,4588608.300,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,2.96,0,0,0,0,0,0,0.24,0,0.24,0,0,0,0,0,0,3.2,3.2,0,INITIAL,01/07/16,1/7/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162065,14319,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,Crude Oil,,NORTH DAKOTA,,7.92,7.92,,,,,,,167162287.230,,,,0,55.04,0,0,0,0,55.04,0,0,0,0,0,0,0,0,55.04,0,0,0,0,55.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,5.83,44.33,0,44.33,0,0,0,50.16,50.16,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161884,14116,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,HVL,,NORTH DAKOTA,,0.15,0.15,,,,,,,,,15343041.080,,0,7.61,0,0,0,0,7.61,0,0,0,0,0,0,0,0,7.61,0,0,0,0,7.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61,0,7.61,0,0,0,7.61,7.61,0,SUPPLEMENTAL,06/02/16,6/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161885,14117,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,Refined and/or Petroleum Product (non-HVL),,NORTH DAKOTA,,0.08,0.08,,,,,,,,,,2275701.950,0,3.8,0,0,0,0,3.8,0,0,0,0,0,0,0,0,3.8,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,3.8,0,0,0,3.8,3.8,0,INITIAL,06/02/16,6/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162264,14536,39068,"FIELDWOOD ENERGY, LLC",2000 W. SAM HOUSTON PKWY SOUTH 1200,HOUSTON,TX,77042,,Crude Oil,LOUISIANA,TEXAS,0.00,0.00,0.00,0,160115817,0,0,0,0.000,3012319.000,0,0.000,0.000,0,18.11,0,0,0,0,18.11,0,83.94,0,0,0,0,83.94,0,102.05,0,0,0,0,102.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162144,14410,39069,"EMPIRE PIPELINE, LLC",601 POYDRAS STREET 2354,NEW ORLEANS,LA,70130,,Crude Oil,OCS-Gulf of Mexico,LOUISIANA,0.00,0.00,0.00,0,86945157,0,0,0,0.000,0.000,0,0.000,0.000,0,0,0,0,0,0,0,0,49.54,0,0,0,0,49.54,0,49.54,0,0,0,0,49.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161766,13984,39073,OCI BEAUMONT LLC,PO BOX 1647 5470 N TWIN CITY HWY,NEDERLAND,TX,77627,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0.00,0.00,,,,,,0.000,0.000,0,0.000,3532666.890,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,03/17/16,3/17/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161881,14172,39075,"ENLINK TEXAS NGL PIPELINE, LLC",2501 CEDAR SPRINGS ROAD SUITE 100,DALLAS,TX,75201,,HVL,,TEXAS,,14.85,14.85,,,,,,,,,52830860.000,,0,36.22,0,0,0,0,36.22,0,0,0,0,0,0,0,0,36.22,0,0,0,0,36.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.01,0,33.01,3.21,0,3.21,0,0,0,36.22,36.22,0,SUPPLEMENTAL,06/02/16,6/8/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162246,14518,39080,GLASS MOUNTAIN PIPELINE,6120 SOUTH YALE AVE SUITE 700,TULSA,OK,74136,,Crude Oil,,OKLAHOMA,,72.5,72.5,,,,,,,3771319576.000,,,,0,214.9,0,0,0,0,214.9,0,0,0,0,0,0,0,0,214.9,0,0,0,0,214.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.9,0,106.9,0,0,0,106.9,106.9,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162162,14659,39084,"CRIMSON GULF, LLC",3780 KILROY AIRPORT WAY SUITE #400,LONG BEACH,CA,90806,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",LOUISIANA,18.54,36.37,54.91,0,2352490945,0,0,0,0.000,411621787.000,0,0.000,0.000,0,190.304,0,0,0,0,190.304,0,469.13,0,0,0,0,469.13,0,659.434,0,0,0,0,659.434,0,0,0,0,0,0,0,0,0,0,90.29,90.29,0,106.76,106.76,27.874,0,27.874,10.87,0,10.87,2.537,0,2.537,9.725,0,9.725,0.013,0,0.013,0,0,0,248.069,51.019,197.05,SUPPLEMENTAL,06/14/16,9/27/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161803,14033,39085,RIMROCK MIDSTREAM,7800 N. DALLAS PARKWAY SUITE 320,PLANO,TX,75024,,Crude Oil,,KANSAS,,0,0,,,,,,,659267.000,,,,0,46,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,INITIAL,05/02/16,5/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161969,14214,39090,"NUTAAQ PIPELINE, LLC",601 W 5TH AVE SUITE 310,ANCHORAGE,AK,99501,,Crude Oil,,ALASKA,,25.05,25.05,,,,,,0.000,8763000.000,0,0.000,0.000,0,0.97,0,24.08,0,0,25.05,0,0,0,0,0,0,0,0,0.97,0,24.08,0,0,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04,0,25.04,0,0,0,0.01,0,0.01,0,0,0,25.05,25.05,0,SUPPLEMENTAL,06/09/16,6/9/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162032,14282,39095,ERGON - TEXAS PIPELINE,P.O. BOX 1639,JACKSON,MS,39215,,Crude Oil,,TEXAS,0.00,41.00,41.00,0,0,0,0,0,0.000,75824.870,0,0.000,0.000,0,41.9,0,0,0,0,41.9,0,0,0,0,0,0,0,0,41.9,0,0,0,0,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162292,14570,39098,"TEXSTAR MIDSTREAM LOGISTICS, LP","18615 TUSCANY STONE, STE. 275",SAN ANTONIO,TX,78258,,Crude Oil,,TEXAS,,137.09,137.09,,,,,,,9434629.050,,,,0,73,71.36,0,0,0,144.36,0,0,0,0,0,0,0,0,73,71.36,0,0,0,144.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,0,0,0,73,73,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162164,14433,39099,CALIBER MIDSTREAM,1200 17TH STREET SUITE 2100,DENVER,CO,80202,,Crude Oil,,NORTH DAKOTA,,17.34,17.34,,,,,,,114248358.000,,,,0,22.93,0,0,0,0,22.93,0,0,0,0,0,0,0,0,22.93,0,0,0,0,22.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.93,0,22.93,0,0,0,22.93,22.93,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162167,14436,39099,CALIBER MIDSTREAM,1200 17TH STREET SUITE 2100,DENVER,CO,80202,,HVL,,NORTH DAKOTA,,0,0,,,,,,0.000,0.000,0,954238.490,0.000,0,4.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,4.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,4.3,0,0,0,4.3,4.3,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162050,14353,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"MISSISSIPPI, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,89.22,89.22,,,,,,,3946745589.000,,,,0,217.68,0,0,0,0,217.68,0,0,0,0,0,0,0,0,217.68,0,0,0,0,217.68,0,0,0,0,0,0,0,0,0,0,85.23,85.23,0,40.23,40.23,0,0,0,32.57,0,32.57,19.43,0,19.43,2.22,0,2.22,32.82,0,32.82,0,0,0,212.5,87.04,125.46,SUPPLEMENTAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162055,14444,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, OKLAHOMA, TENNESSEE","TENNESSEE, TEXAS",,58.94,58.94,,,,,,,,,,1080998289.000,0,73.38,0,0,0,0,73.38,0,0,0,0,0,0,0,0,73.38,0,0,0,0,73.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,1.63,24.57,0,24.57,11.06,0,11.06,0.45,0,0.45,17.65,0,17.65,4.6,0,4.6,0,0,0,59.96,58.33,1.63,SUPPLEMENTAL,06/13/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161848,14079,39106,PROGRESS SOLUTIONS LLC,4585 COLEMAN STREET,BISMARCK,ND,58503,,Crude Oil,,NORTH DAKOTA,,12.72,12.72,,,,,,,328031.100,,,,0,38.3,0,0,0,0,38.3,0,0,0,0,0,0,0,0,38.3,0,0,0,0,38.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,38.3,0,0,0,38.3,0,38.3,INITIAL,05/31/16,5/31/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162321,14607,39108,BLUEFISH PIPELINE LLC,2500 TANLGEWILDE SUITE 470,HOUSTON,TX,77063,,Refined and/or Petroleum Product (non-HVL),,NEW MEXICO,,4.01,4.01,,,,,,,,,,2689087.563,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/22/16,6/22/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162099,14359,39119,"PETRO QUEST ENERGY, LLC",400 EAST KALISTE SALOOM ROAD #6000,LAFAYETTE,LA,70508,,Crude Oil,,TEXAS,0.00,,0.00,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0.54,0,0.54,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
