"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2010,20110070,10488,32007,SUPERIOR PIPELINE COMPANY L.L.C.,"7130 S. LEWIS, SUITE 510",TULSA,OK,74136,,HVL,,OKLAHOMA,,3.35,3.35,,,,,,0,0,0,25579036,0,0,11.125,0,0,0,0,11.125,0,0,0,0,0,0,0,0,11.125,0,0,0,0,11.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.125,0,11.125,0,0,0,0,0,0,11.125,11.125,0.00,SUPPLEMENTAL,08/09/11,10/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110374,10393,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,800 BELL STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),ILLINOIS,"CALIFORNIA, MAINE, TEXAS, WASHINGTON",,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110184,12449,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",2828 N. HARWOOD,DALLAS,TX,75201,,Crude Oil,"NEW MEXICO, TEXAS","NEW MEXICO, UTAH",,20,20,,,,,,0,32704363,0,0,0,0,163,0,0,0,0,163,0,0,0,0,0,0,0,0,163,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,19,0,19,0,0,0,133,0,133,0,0,0,0,0,0,163,152,11.00,SUPPLEMENTAL,08/12/11,8/9/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110168,12448,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.","2828 N. HARWOOD SUITE, 1300",DALLAS,TX,75201,,Refined and/or Petroleum Product (non-HVL),"NEW MEXICO, OKLAHOMA, TEXAS","IDAHO, NEW MEXICO, TEXAS, UTAH",,219,219,,,,,,0,3680695,0,2783018,72555422,0,1197,0,0,0,0,1197,0,0,0,0,0,0,0,0,1197,0,0,0,0,1197,0,0,0,0,0,0,0,4,4,0,383,383,0,173,173,0,0,0,136,0,136,329,0,329,90,0,90,7,0,7,0,0,0,1122,562,560.00,SUPPLEMENTAL,08/12/11,8/9/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110151,10415,32035,LDH ENERGY PIPELINE L.P.,"711 Louisiana, Ste 900",HOUSTON,TX,77002,,HVL,,TEXAS,,121,121,,,,,,,,,35010658219,,0,1446,0,0,0,0,1446,0,0,0,0,0,0,0,0,1446,0,0,0,0,1446,0,51,51,0,0,0,0,245,245,0,312,312,0,162,162,409,0,409,43,0,43,0,0,0,224,0,224,0,0,0,0,0,0,1446,676,770.00,SUPPLEMENTAL,08/12/11,8/21/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110416,10439,32044,BP USFO/LOGISTICS,150 W. Warrenville Rd.,WARRENVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, IOWA, MICHIGAN, MISSOURI, NEW JERSEY, OHIO, OREGON","ALABAMA, CALIFORNIA, NEW JERSEY, OHIO",,2.8,2.8,,,,,,0,0,0,0,11615700,0,2.8,0,0,0,0,2.8,0,0,0,0,0,0,0,0,2.8,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/30/11,8/30/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110442,11812,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",P.O. Box 191,KILGORE,TX,75662,,HVL,,TEXAS,,10,10,,,,,,0,0,0,197.64,15.145,0,212.785,0,0,0,0,212.785,0,0,0,0,0,0,0,0,212.785,0,0,0,0,212.785,0,207.845,207.845,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0,3.55,0,0,0,0,0,0,1.39,0,1.39,0,0,0,0,0,0,212.785,4.94,207.85,SUPPLEMENTAL,10/03/11,5/28/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110446,10482,32052,SABCO OPERATING COMPANY,1360 POST OAK BLVD SUITE 2300,HOUSTON,TX,77056-3050,,HVL,,TEXAS,3.2,,3.2,,,,57510,,,,,,,0,0,0,0,0,0,0,0,3.2,0,0,0,0,3.2,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,3.2,0,0,0,0,0,0,3.2,3.2,0.00,INITIAL,10/06/11,10/6/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110405,10428,32062,IMTT-PIPELINE,321 ST. CHARLES AVE.,NEW ORLEANS,LA,70130,,Refined and/or Petroleum Product (non-HVL),"NEW JERSEY, NEW YORK",,2.6,7.72,10.32,,,,,242890134,,,,,242890134,0,7.18,0.54,0,0,0,7.72,0,2.6,0,0,0,0,2.6,0,9.78,0.54,0,0,0,10.32,0,0,0,0,0,0,0,2.68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,0,2.68,INITIAL,08/22/11,8/22/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110063,11662,32073,AGAVE ENERGY COMPANY,105 SOUTH 4TH STREET,ARTESIA,NM,88210,,HVL,,NEW MEXICO,,,0,,,,,,0,0,0,535626,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,4,0,4,0,0,0,0,0,0,11,11,0.00,SUPPLEMENTAL,08/08/11,2/22/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110243,11572,32080,"CCPS TRANSPORTATION, LLC","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, KANSAS, MISSOURI, OKLAHOMA",,,210.9,210.9,,,,,,,30518880686,,,,0,586,0,0,0,0,586,0,0,0,0,0,0,0,0,586,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0.00,SUPPLEMENTAL,08/15/11,8/30/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110016,10016,32082,ARC TERMINALS,3000 Research Forest Dr.,,TX,77386,,Refined and/or Petroleum Product (non-HVL),,OHIO,,1.558,1.558,,,,,,,,,,569830,0.56,0.998,0,0,0,0,1.558,0,0,0,0,0,0,0,0.56,0.998,0,0,0,0,1.558,0,0.896,0.896,0,0,0,0,0.113,0,0,0,0,0,0,0,0,0,0,0.149,0,0.149,0.008,0,0.008,0.09,0,0.09,0,0,0,0,0,0,1.256,0.247,1.01,INITIAL,07/29/11,7/29/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110426,10451,32083,"DCOR, LLC",290 MAPLE COURT,VENTURA,CA,93003,,Crude Oil,"CALIFORNIA, OCS-Pacific","CALIFORNIA, OCS-Pacific",32.51,4.73,37.24,0,45243000,0,0,0,0,2839000,0,0,0,0,5.23,0,0,0,0,5.23,0,37.32,0,0,0,0,37.32,0,42.55,0,0,0,0,42.55,0,0,0,0,0,0,0,0,0,0,0,0,0,12.11,12.11,3.05,0,3.05,19.54,0,19.54,0,0,0,0,0,0,0,0,0,0,0,0,34.7,22.59,12.11,INITIAL,09/07/11,9/7/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110283,10495,32091,"WILLIAMS OIL GATHERING, LLC","ONE WILLIAMS CENTER, MD WRC3-4",TULSA,OK,74172,,Crude Oil,LOUISIANA,,12.1,,12.1,,5580995683,,,,,,,,,0,0,0,0,0,0,0,0,377,0,0,0,0,377,0,377,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,377,0,0,0,0,0,0,377,377,0.00,SUPPLEMENTAL,08/15/11,10/26/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110096,10097,32094,AUX SABLE LIQUID PRODUCTS,6155 E. US RT. 6,MORRIS,IL,60450,,HVL,,ILLINOIS,,34.006,34.006,,,,,,,,,38592883.82,,0,34.006,0,0,0,0,34.006,0,0,0,0,0,0,0,0,34.006,0,0,0,0,34.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.006,0,34.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.006,34.006,0.00,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110262,10327,32095,"LBC HOUSTON, L.P.",11666 PORT ROAD,SEABROOK,TX,77573,,HVL,,TEXAS,,2,2,,,,,,,,,1096996.4,,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0.00,SUPPLEMENTAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110312,10323,32095,"LBC HOUSTON, L.P.",11666 PORT ROAD,SEABROOK,TX,77573,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,,,,,62715496,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110353,10365,32096,WYNNEWOOD REFINERY COMPANY,525 FRITZTOWN ROAD,WYNNEWOOD,PA,19608,,Crude Oil,,OKLAHOMA,,2.1,2.1,,,,,,,29533387,,,,0,2.1,0,0,0,0,2.1,0,0,0,0,0,0,0,0,2.1,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,2.1,0,0,0,0,0,0,2.1,2.1,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110450,10491,32103,CRIMSON PIPELINE L.P.,950 17TH STREET Suite 2650,DENVER,CO,80206,,Crude Oil,,CALIFORNIA,,525.48,525.48,,,,,,0,2039108049,0,0,0,0,525.48,0,0,0,0,525.48,0,0,0,0,0,0,0,0,525.48,0,0,0,0,525.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,10/18/11,10/18/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110068,10069,32107,"CROSSTEX NGL PIPELINE, L.P.","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,HVL,,TEXAS,,5.5,5.5,,,,,,0,0,0,64786166,0,0,33.07,0,0,0,0,33.07,0,0,0,0,0,0,0,0,33.07,0,0,0,0,33.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07,0,33.07,0,0,0,0,0,0,33.07,33.07,0.00,INITIAL,08/09/11,8/9/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110376,10487,32109,ONEOK NGL PIPELINE LP,100 WEST FIFTH STREET,TULSA,OK,74102,,HVL,"COLORADO, ILLINOIS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, NORTH DAKOTA, OKLAHOMA, TEXAS, WYOMING","COLORADO, ILLINOIS, INDIANA, IOWA, KANSAS, OKLAHOMA, TEXAS, WYOMING",,3071.53,3071.53,,,,,,0,0,0,116290838628,0,0,7560.14,0,0,0,0,7560.14,0,0,0,0,0,0,0,0,7560.14,0,0,0,0,7560.14,0,120.87,120.87,0,0,0,0,0,0,0,299.23,299.23,660.28,675.59,1335.87,1391.87,0,1391.87,1264.06,0,1264.06,1193.34,0,1193.34,1922.63,0,1922.63,30.36,0,30.36,0,0,0,7558.23,6462.54,1095.69,SUPPLEMENTAL,08/16/11,10/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110389,10408,32109,ONEOK NGL PIPELINE LP,100 WEST FIFTH STREET,TULSA,OK,74102,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, NEBRASKA","IOWA, KANSAS, NEBRASKA",,291.28,291.28,,,,,,0,0,0,0,1863437061,0,435.74,0,0,0,0,435.74,0,0,0,0,0,0,0,0,435.74,0,0,0,0,435.74,0,0,0,0,0,0,0,0,0,29.3,192.29,221.59,29.77,133.57,163.34,0,0,0,35.93,0,35.93,14.73,0,14.73,0.15,0,0.15,0,0,0,0,0,0,435.74,109.88,325.86,INITIAL,08/17/11,8/17/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110453,10494,32114,"COPANO NGL SERVICES, L.P.","2727 ALLEN PARKWAY, SUITE 1200",HOUSTON,TX,77019,,HVL,,TEXAS,,51,51,,,,,,0,0,0,370004533,0,0,205,0,0,0,0,205,0,0,0,0,0,0,0,0,205,0,0,0,0,205,0,0,0,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,47,0,47,52,0,52,0,0,0,0,0,0,0,0,0,206,99,107.00,INITIAL,10/21/11,10/21/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110072,10073,32117,"CROSSTEX PROCESSING SERVICES, LLC","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,HVL,,LOUISIANA,,78.78,78.78,,,,,,0,0,0,64824000,0,0,443.81,0,0,0,0,443.81,0,0,0,0,0,0,0,0,443.81,0,0,0,0,443.81,0,0,0,0,0,0,0,0,0,0,2.25,2.25,0,173.55,173.55,210.01,0,210.01,0,0,0,58,0,58,0,0,0,0,0,0,0,0,0,443.81,268.01,175.80,INITIAL,08/09/11,8/9/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20120050,12184,32120,NORTHVILLE INDUSTRIES CORP.,"25 MELVILLE PARK ROAD, SUITE 210",MELVILLE,NY,11747,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,36.69,36.69,,,,,,0,0,11528581,0,158544772,0,36.69,0,0,0,0,36.69,0,0,0,0,0,0,0,0,36.69,0,0,0,0,36.69,0,0,0,0,0,0,0,0,0,0,5.68,5.68,0,8.34,8.34,22.67,0,22.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69,22.67,14.02,SUPPLEMENTAL,05/09/12,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110041,10041,32129,OKLAHOMA GAS PROCESSING,1700 LINCOLN STREET,ELMORE CITY,CO,80203,,HVL,OKLAHOMA,,,0,0,,,,,,,,,7794511.23,,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,11,0.00,INITIAL,08/03/11,8/3/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110251,10256,32135,CONOCOPHILLIPS - LOS ANGELES REFINERY,600 NORTH DAIRY ASHFORD,HOUSTON,TX,77079,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,13,13,,,,,,0,0,0,0,5622931,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110365,10383,32141,RESOLUTE NATURAL RESOURCES COMPANY,1675 BROADWAY,DENVER,CO,80202,,CO2,"COLORADO, UTAH",,,,0,,,,,,151678821,0,0,0,0,0,27.67,0,0,0,0,27.67,0,0,0,0,0,0,0,0,27.67,0,0,0,0,27.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.67,0,27.67,0,0,0,0,0,0,0,0,0,0,0,0,27.67,27.67,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20120478,13127,32142,CASCADE PIPELINE,917 N. Dumas Ave.,Dumas,TX,79029,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,9,9,,,,,,,,,,5588543.74,0,10.27,0,0,0,0,10.27,0,0,0,0,0,0,0,0,10.27,0,0,0,0,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,SUPPLEMENTAL,08/29/12,6/20/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110064,11033,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,Crude Oil,"ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MICHIGAN, MONTANA, OCS-Gulf of Mexico, OHIO, WEST VIRGINIA, WYOMING","ILLINOIS, OHIO",0.2,805.4,805.6,,300868804,,,,,66443785944,,,,0,1405.9,0,0,0,0,1405.9,0,159.2,0,0,0,0,159.2,0,1565.1,0,0,0,0,1565.1,0,0.1,0.1,0,0,0,0,53.5,54,0,122.1,122.1,6.6,178.3,184.9,241.1,0,241.1,0.8,0,0.8,128.6,0,128.6,40.5,0,40.5,0.1,0,0.1,0,0,0,771.7,417.7,354.00,SUPPLEMENTAL,08/09/11,4/17/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110065,11000,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,HVL,"ILLINOIS, INDIANA, KENTUCKY, WEST VIRGINIA","MICHIGAN, TEXAS",,63.6,63.6,,,,,,0,0,0,502340888,0,0,87.3,0,0,0,0,87.3,0,0,0,0,0,0,0,0,87.3,0,0,0,0,87.3,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,40.9,0,0,0,0.1,0,0.1,0.2,0,0.2,3.8,0,3.8,0,0,0,0,0,0,45,4.1,40.90,SUPPLEMENTAL,08/09/11,3/23/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110066,11038,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, PENNSYLVANIA, TENNESSEE, TEXAS, WEST VIRGINIA","ILLINOIS, INDIANA, KENTUCKY, OHIO",,2102,2102,,,,,,,,,,43778099302,106,3521.6,0,0,0,0,3627.6,0,0,0,0,0,0,0,106,3521.6,0,0,0,0,3627.6,0,5.4,5.4,0,0,0,0,109.6,110,0,671.6,671.6,0,91.6,91.6,244.9,0.2,245.1,115.7,0,115.7,123,0,123,304,0,304,0.1,0,0.1,0,0,0,1666.1,787.7,878.40,SUPPLEMENTAL,08/09/11,4/19/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110009,10009,32161,"BMC HOLDINGS, INC.",P. O. BOX 20339,BEAUMONT,TX,77720-0339,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0,0,,,,,,,,,,3437015,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,4.63,4.63,0.00,INITIAL,07/28/11,7/28/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110342,12341,32174,MCCAIN PIPELINE COMPANY,"4635 SOUTHWEST FREEWAY, SUITE 910",HOUSTON,TX,77027,,Refined and/or Petroleum Product (non-HVL),,MISSISSIPPI,,,0,,,,,,0,0,0,0,636762.5,0,5.5,0,0,0,0,5.5,0,0,0,0,0,0,0,0,5.5,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.5,0.00,SUPPLEMENTAL,08/15/11,6/25/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110335,10347,32179,EXXONMOBIL Refining and Supply Billings,"3225 GALLOWS ROAD, ROOM 6B2106",FAIRFAX,VA,22037,,Crude Oil,,MONTANA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110112,10113,32195,"SIGNAL HILL PETROLEUM, INC.",2633 Cherry Avenue,LONG BEACH,CA,90755,,Crude Oil,,CALIFORNIA,,1.229,1.229,,,,,,0,789384,0,0,0,0,1.229,0,0,0,0,1.229,0,0,0,0,0,0,0,0,1.229,0,0,0,0,1.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,1.06,0,0,0,0,0,0,0.169,0,0.169,0,0,0,0,0,0,1.229,1.229,0.00,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110324,10336,32213,DIAMOND SHAMROCK REFINING CO. LP,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,1.46,1.46,,,,,,,,,0,,0,1.46,0,0,0,0,1.46,0,0,0,0,0,0,0,0,1.46,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,1.46,0,0,0,0,0,0,1.46,1.46,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110328,10340,32213,DIAMOND SHAMROCK REFINING CO. LP,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,,,,,0,0,38.74,0,0,0,0,38.74,0,0,0,0,0,0,0,0,38.74,0,0,0,0,38.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110287,10297,32215,NOVA CHEMICALS (CANADA) LTD.,"519 Huron Avenue, Port Huron",CORUNNA,MI,48060,,HVL,,MICHIGAN,0,10.88,10.88,0,0,0,0,0,0,0,0,15797213,0,0,10.88,0,0,0,0,10.88,0,0,0,0,0,0,0,0,10.88,0,0,0,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0,10.88,10.88,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110284,10294,32223,VALERO REFINING COMPANY - CALIFORNIA,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,CALIFORNIA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110277,10285,32223,VALERO REFINING COMPANY - CALIFORNIA,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,13.8,13.8,,,,,,,,,,627797002,0,13.8,0,0,0,0,13.8,0,0,0,0,0,0,0,0,13.8,0,0,0,0,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64,9.64,0,2.36,2.36,1.8,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,13.8,1.8,12.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110084,10085,32224,San Pedro Bay Pipeline,"111 OCEAN BLVD, SUITE 1240",LONG BEACH,CA,90802,,Crude Oil,CALIFORNIA,,15.23,2.4,17.63,0,23806855,0,0,0,0,3751572.7,0,0,0,0,2.4,0,0,0,0,2.4,0,15.23,0,0,0,0,15.23,0,17.63,0,0,0,0,17.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,17.2,0.36,0,0.36,0.23,0,0.23,0.38,0,0.38,0,0,0,18.17,18.17,0.00,INITIAL,08/10/11,8/10/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110053,10054,32232,"WTG GAS PROCESSING, L.P.",211 NORTH COLORADO,MIDLAND,TX,79701,,Refined and/or Petroleum Product (non-HVL),,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,52,0,52.00,INITIAL,08/05/11,8/5/11,7000-1.1 (Rev. 06-2011)
