"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2011,20120123,11161,32107,"CROSSTEX NGL PIPELINE, L.P.","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,HVL,,TEXAS,,5.49,5.49,,,,,,,,,115658280.000,,0,32.92,0,0,0,0,32.92,0,0,0,0,0,0,0,0,32.92,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.92,0,32.92,0,0,0,0,0,0,32.92,32.92,0,SUPPLEMENTAL,06/06/12,6/6/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120307,11345,32109,ONEOK NGL PIPELINE LP,100 WEST FIFTH STREET,TULSA,OK,74102,,HVL,"ILLINOIS, INDIANA, IOWA, KANSAS, MISSOURI, NEBRASKA, OKLAHOMA, TEXAS","ILLINOIS, INDIANA, IOWA, KANSAS, OKLAHOMA, TEXAS",,2632.16,2632.16,,,,,,,,,97959339824.000,,0,6504.4,0,0,0,0,6504.4,0,0,0,0,0,0,0,0,6504.4,0,0,0,0,6504,0,120.17,120.17,0,0,0,0,0,0,0,297.66,297.66,703.03,615.95,1318.98,1274.42,0,1274.42,1223.66,0,1223.66,1221.02,0,1221.02,883.33,0,883.33,152.92,0,152.92,0,0,0,6492.16,5458.38,1033.78,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120306,11344,32109,ONEOK NGL PIPELINE LP,100 WEST FIFTH STREET,TULSA,OK,74102,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, NEBRASKA, OKLAHOMA","IOWA, KANSAS, NEBRASKA, TEXAS",,345.51,345.51,,,,,,,,,,4436716590.000,0,553,0,0,0,0,553,0,0,0,0,0,0,0,0,553,0,0,0,0,553,0,0,0,0,0,0,0,0,0,29.31,192.29,221.6,29.54,133.49,163.03,116.7,0,116.7,36.01,0,36.01,14.46,0,14.46,0.11,0,0.11,0.45,0,0.45,0,0,0,552.36,226.58,325.78,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120449,11508,32114,"COPANO NGL SERVICES, L.P.","1200 Smith Street, Suite 2300",HOUSTON,TX,77002,,HVL,,TEXAS,,51,51,,,,,,,,,398717326.000,,0,206,0,0,0,0,206,0,0,0,0,0,0,0,0,206,0,0,0,0,206,0,0,0,0,0,0,0,107,107,0,0,0,0,0,0,0,0,0,47,0,47,52,0,52,0,0,0,0,0,0,0,0,0,206,99,107,INITIAL,06/22/12,6/22/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120125,11156,32117,"CROSSTEX PROCESSING SERVICES, LLC","2501 CEDAR SPRINGS, SUITE 100",DALLAS,TX,75201,,HVL,,LOUISIANA,1.12,81.37,82.49,,,,66576000,,,,,816432000.000,,0,466.65,0,0,0,0,466.65,0,18.71,0,0,0,0,18.71,0,485.36,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,2.25,2.25,0,173.55,173.55,210.01,41.53,251.54,0,0,0,58.02,0,58.02,0,0,0,0,0,0,0,0,0,485.36,268.03,217.33,INITIAL,06/06/12,6/6/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120251,12181,32120,NORTHVILLE INDUSTRIES CORP.,"25 MELVILLE PARK ROAD, SUITE 210",MELVILLE,NY,11747,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,36.69,36.69,,,,,,,,10781500,,148633478.000,0,36.69,0,0,0,0,36.69,0,0,0,0,0,0,0,0,36.69,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,5.68,5.68,0,8.34,8.34,22.67,0,22.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69,22.67,14.02,SUPPLEMENTAL,06/14/12,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120101,11643,32129,OKLAHOMA GAS PROCESSING,1700 Lincoln Street,ELMORE CITY,CO,80203,,HVL,,OKLAHOMA,,0,0,,,,,,,,,7404594.670,,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,11,0,SUPPLEMENTAL,05/31/12,12/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120174,11209,32131,"MARLIN MIDSTREAM, LLC",2105 City West Blvd Houston,HOUSTON,TX,77042,,HVL,,TEXAS,,,0,,,,,,,,,13430013.000,,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,11.5,0.5,0,0.5,0,0,0,12,12,0,INITIAL,06/11/12,6/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120029,11047,32135,CONOCOPHILLIPS - LOS ANGELES REFINERY,600 NORTH DAIRY ASHFORD,HOUSTON,TX,77079,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,13,13,,,,,,,,,,9097835.000,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,04/24/12,4/24/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120483,11582,32141,RESOLUTE NATURAL RESOURCES COMPANY,1675 BROADWAY,DENVER,CO,80202,,CO2,"COLORADO, UTAH",,,,0,,,,,,429923427.000,,,,,0,27.7,0,0,0,0,27.7,0,0,0,0,0,0,0,0,27.7,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,0,27.7,0,0,0,0,0,0,0,0,0,0,0,0,27.7,27.7,0,INITIAL,09/11/12,9/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120479,13129,32142,CASCADE PIPELINE,917 N. Dumas Ave.,Dumas,TX,79029,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,9,9,,,,,,,,,,5588543.740,0,10.27,0,0,0,0,10.27,0,0,0,0,0,0,0,0,10.27,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,08/29/12,6/20/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120085,11114,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,Crude Oil,"ILLINOIS, INDIANA, KENTUCKY, MICHIGAN, MONTANA, OCS-Gulf of Mexico, OHIO, WEST VIRGINIA, WYOMING","ILLINOIS, LOUISIANA, OHIO",0,824.2,824.2,,332776995,,,,,68524737706.000,,,,0,1501,0,0,0,0,1501,0,70,0,0,0,0,70,0,1571,0,0,0,0,1571,0,10.4,10.4,0,0,0,0,53.5,53.5,0,124.6,124.6,40.5,138.9,179.4,237.8,7.3,245.1,0.8,0,0.8,109.9,0.1,110,97.3,0,97.3,0.3,0,0.3,0,0,0,821.4,486.6,334.8,INITIAL,05/30/12,5/30/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120087,11116,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,HVL,"ILLINOIS, INDIANA, KENTUCKY, WEST VIRGINIA","MICHIGAN, TEXAS",,64,64,,,,,,,,,460829154.000,,0,88.3,0,0,0,0,88.3,0,0,0,0,0,0,0,0,88.3,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1,45.1,0,0,0,0.1,0,0.1,0.3,0,0.3,3.8,0,3.8,0,0,0,0,0,0,49.3,4.2,45.1,INITIAL,05/30/12,5/30/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120086,11959,32147,MARATHON PIPE LINE LLC,539 SOUTH MAIN STREET,FINDLAY,OH,45840,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, PENNSYLVANIA, TENNESSEE, TEXAS, WEST VIRGINIA","KENTUCKY, OHIO, WEST VIRGINIA",,2066.1,2066.1,,,,,,,,,,33285845122.000,106,3331.7,0,0,0,0,3437.7,0,0,0,0,0,0,0,106,3331.7,0,0,0,0,3438,0,4.3,4.3,0,0,0,0,77.4,77.4,0,670.7,670.7,0,98,98,194.7,53.8,248.5,118.4,0,118.4,126.2,0,126.2,247.6,0,247.6,0.5,0,0.5,0,0,0,1591.6,687.4,904.2,SUPPLEMENTAL,05/30/12,6/7/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120496,11611,32161,"BMC HOLDINGS, INC.",6606 E. 540 Road,NEDERLAND,OK,74019,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0,0,,,,,,,,,,4821682.000,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,4.63,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,4.63,4.63,0,INITIAL,10/22/12,10/22/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120249,18800,32174,MCCAIN PIPELINE COMPANY,"4635 SOUTHWEST FREEWAY, SUITE 910",HOUSTON,TX,77027,,Refined and/or Petroleum Product (non-HVL),,MISSISSIPPI,,,0,,,,,,0.000,0.000,0,0.000,698634.000,0,5.1,0,0,0,0,5.1,0,0,0,0,0,0,0,0,5.1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.5,0,SUPPLEMENTAL,06/13/12,6/22/21,7000-1.1 (Rev. 01-2020)
8/1/2022,2011,20120408,11452,32179,EXXONMOBIL BILLINGS REFINERY,"3225 GALLOWS ROAD, ROOM 6B2112",FAIRFAX,VA,22037,,Crude Oil,,MONTANA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120274,11312,32195,"SIGNAL HILL PETROLEUM, INC.",2633 Cherry Avenue,LONG BEACH,CA,90755,,Crude Oil,,CALIFORNIA,,1.229,1.229,,,,,,0.000,1017843.000,0,0.000,0.000,0,1.229,0,0,0,0,1.229,0,0,0,0,0,0,0,0,1.229,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,1.06,0,0,0,0,0,0,0.169,0,0.169,0,0,0,0,0,0,1.229,1.229,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120250,11288,32212,VALERO REFINING COMPANY - OKLAHOMA,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,OKLAHOMA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120272,11310,32213,DIAMOND SHAMROCK REFINING CO. LP,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,TEXAS,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120291,11329,32215,NOVA CHEMICALS (CANADA) LTD.,"1000 7th Ave SW, Calgary, Alberta",CORUNNA,CA,T2P5C6,,HVL,,MICHIGAN,,10.88,10.88,,,,,,0.000,0.000,0,8852256.000,0.000,0,10.88,0,0,0,0,10.88,0,0,0,0,0,0,0,0,10.88,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0,10.88,10.88,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120280,11318,32223,VALERO REFINING COMPANY - CALIFORNIA,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,CALIFORNIA,,10.5,10.5,,,,,,,0.000,,,,0,10.5,0,0,0,0,10.5,0,0,0,0,0,0,0,0,10.5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,6.69,0,0,0,1.8,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,8.49,1.8,6.69,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120345,11383,32223,VALERO REFINING COMPANY - CALIFORNIA,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,13.8,13.8,,,,,,,,,,0.000,0,13.8,0,0,0,0,13.8,0,0,0,0,0,0,0,0,13.8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64,9.64,0,2.36,2.36,1.8,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,13.8,1.8,12,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120481,11578,32224,BETA OFFSHORE,"111 OCEAN BLVD, SUITE 1240",LONG BEACH,CA,90802,,Crude Oil,CALIFORNIA,,15.23,2.4,17.63,0,24731468,0,0,0,0.000,3604981.000,0,0.000,0.000,0,2.4,0,0,0,0,2.4,0,15.23,0,0,0,0,15.23,0,17.63,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,16.66,0.36,0,0.36,0.23,0,0.23,0.38,0,0.38,0,0,0,17.63,17.63,0,INITIAL,08/31/12,8/31/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120487,11592,32232,"WTG GAS PROCESSING, L.P.",211 NORTH COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,0,0,,,,,,,,,152.000,,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,0,0,0,52,52,0,INITIAL,09/26/12,9/26/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120213,11251,32234,"EAGLE ROCK OPERATING, L.P.","1415 Louisiana, Suite 2700",,TX,77002,,HVL,,TEXAS,,3,3,,,,,,,,,37580458.680,,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,19,19,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120214,11926,32248,"FRONTIER FIELD SERVICES, LLC","4200 E. Skelly Drive, Suite 700",,OK,74135,,HVL,,NEW MEXICO,,,0,,,,,,,,,0.000,,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/13/12,6/6/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120298,11336,32253,TESORO LOS ANGELES REFINERY,19100 Ridgewood Parkway,San Antonio,TX,78259,,Crude Oil,,CALIFORNIA,0,6.87,6.87,0,0,0,0,0,0.000,20575716.000,0,0.000,0.000,0,2.05,0,0,0,0,2.05,0,0,0,0,0,0,0,0,2.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,2.05,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120299,11337,32253,TESORO LOS ANGELES REFINERY,19100 Ridgewood Parkway,San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,32.87,32.87,,,,,,0.000,0.000,0,0.000,204615800.180,0,13.43,0,0,0,0,13.43,0,0,0,0,0,0,0,0,13.43,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,4.27,0,8.84,8.84,0,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0,0,13.43,0,13.43,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120244,11282,32258,KINDER MORGAN COCHIN LLC,"500 DALLAS, SUITE 1000",HOUSTON,TX,77002,,HVL,"ILLINOIS, INDIANA, IOWA, MICHIGAN, MINNESOTA, NORTH DAKOTA, OHIO",,,483.49,483.49,,,,,,,,,13489400037.000,,0,1244.54,0,0,0,0,1244.54,0,0,0,0,0,0,0,0,1244.54,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,1202.09,0,1202.09,0.16,0,0.16,38.87,0,38.87,3.17,0,3.17,0,0,0,0,0,0,1244.54,1244.29,0.25,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120017,11660,32272,SAN ANTONIO PIPELINE CORPORATION,"4120 HIGEL AVENUE, SARASOTA",SAN ANTONIO,FL,34242,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,14,14,,,,,,0.000,0.000,0,0.000,0.000,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,14,14,0,SUPPLEMENTAL,04/16/12,2/22/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120271,11309,32277,OXEA CORPORATION,2001 FM 3057,BAY CITY,TX,77414,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,17,17,,,,,,0.000,0.000,0,0.000,86888409.100,0,51,0,0,0,0,51,0,0,0,0,0,0,0,0,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120154,11796,32283,"FRONT RANGE PIPELINE, LLC.",PO Box 909,Laurel,MT,59044,,Crude Oil,,MONTANA,,91.57,91.57,,,,,,,7328359223.000,,,,0,421.7,0,0,0,0,421.7,0,0,0,0,0,0,0,0,421.7,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,16.2,16.2,0,0,0,0,0,0,32.4,0,32.4,366.4,0,366.4,6.7,0,6.7,0,0,0,0,0,0,421.7,405.5,16.2,SUPPLEMENTAL,06/08/12,5/22/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20151692,13855,32284,PENNZOIL-QUAKER STATE D/B/A SOPUS PRODUCTS,ONE SHELL PLAZA 910 LOUISIANA STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,12.3,12.3,,,,,,0.000,0.000,0,0.000,6915475.000,0,12.3,0,0,0,0,12.3,0,0,0,0,0,0,0,0,12.3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,0,12.3,INITIAL,07/10/15,7/10/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2011,20120458,11520,32285,"WORSHAM-STEED GAS STORAGE, L.P.","1201 LOUISIANA, Suite 700",HOUSTON,TX,77002,,HVL,,TEXAS,,,0,,,,,,,,,611128.000,,0,6.8,0,0,0,0,6.8,0,0,0,0,0,0,0,0,6.8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/25/12,6/25/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120403,11447,32288,"WHITE CLIFFS PIPELINE, LLC",919 MILAM; SUITE 2100,HOUSTON,TX,77002-5417,,Crude Oil,"COLORADO, KANSAS, OKLAHOMA",,,109,109,,,,,,,6752854486.000,,,,0,527,0,0,0,0,527,0,0,0,0,0,0,0,0,527,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,527,0,0,0,0,0,0,527,527,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120182,11217,32296,TARGA RESOURCES OPERATING LP,1000 LOUISIANA SUITE 4300,HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS","LOUISIANA, MISSISSIPPI, TEXAS",,189.92,189.92,,,,,,,,,1266373623.000,,82,527.44,0,0,0,0,609.44,0,0,0,0,0,0,0,82,527.44,0,0,0,0,609,0,2.62,2.62,0,0,0,0,15,15,0,27.31,27.31,0,229.72,229.72,226.72,0,226.72,43.69,0,43.69,36.36,0,36.36,4.26,0,4.26,7.4,0,7.4,0,0,0,593.08,318.43,274.65,INITIAL,06/11/12,6/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120179,11214,32296,TARGA RESOURCES OPERATING LP,1000 LOUISIANA SUITE 4300,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.15,0.15,,,,,,,,,,811262.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,INITIAL,06/11/12,6/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120456,11518,32297,"LUMEN MIDSTREAM PARTNERSHIP, LLC",4300 E SKELLY DR.  STE 760,TULSA,OK,74135,,HVL,,OKLAHOMA,,13.9,13.9,,,,,,,,,17665.000,,0,13.9,0,0,0,0,13.9,0,0,0,0,0,0,0,0,13.9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,13.9,0,0,0,0,0,0,13.9,13.9,0,INITIAL,06/25/12,6/25/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120314,11352,32318,PRISM LIQUIDS PIPELINE LLC,"2350 AIRPORT FREEWAY, SUITE 505",BEDFORD,TX,76022,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,1,1,,,,,,,,,,502567.000,0,43.2,0,0,0,0,43.2,0,0,0,0,0,0,0,0,43.2,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,37.2,0,37.2,0,0,0,0,0,0,0,0,0,43.2,43.2,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120507,11640,32331,"PASADENA REFINING SYSTEM, INC.",111 RED BLUFF ROAD,PASADENA,TX,77506,,Crude Oil,,TEXAS,,2.44,2.44,,,,,,0.000,72089985.610,0,0.000,0.000,0,2.44,0,0,0,0,2.44,0,0,0,0,0,0,0,0,2.44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,11/28/12,11/28/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120506,11639,32331,"PASADENA REFINING SYSTEM, INC.",111 RED BLUFF ROAD,PASADENA,TX,77506,,HVL,,TEXAS,0,5.23,5.23,0,0,0,0,0,0.000,0.000,0,978531.480,0.000,0,5.23,0,0,0,0,5.23,0,0,0,0,0,0,0,0,5.23,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,11/27/12,11/27/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120505,11638,32331,"PASADENA REFINING SYSTEM, INC.",111 RED BLUFF ROAD,PASADENA,TX,77506,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,8.266,8.266,,,,,,0.000,0.000,0,0.000,131402956.780,0,8.266,0,0,0,0,8.266,0,0,0,0,0,0,0,0,8.266,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,11/27/12,11/27/12,7000-1.1 (Rev. 06-2011)
