"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2014,20153090,29555,32568,CRESTWOOD ARKANSAS PIPELINE LLC,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,,ARKANSAS,0,,,,0,,,,0,,,,30624,,,,,,,,,,,,,No,0,43.12,0,0,0,0,0,0,0,43.12,0,0,0,0,0,0,0,0,0,0,0,43.12,0,0,0,0,0,0,0,43.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.12,0,0,0,0,0,0,0,43.12,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152547,28983,32569,EMPIRE GENERATING COMPANY LLC.,75 RIVERSIDE AVENUE,RENSSELAER,NY,12144,Natural Gas,NEW YORK,NEW YORK,0,,,,0,,,,0,,,,19601519,,,,,,,,,,,,,No,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,INITIAL,1/27/15,1/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152919,29373,32570,LOCKHART POWER COMPANY,PO BOX 10 - 420 RIVER STREET,LOCKHART,SC,29364,Other Gas-LFG(methane),,SOUTH CAROLINA,0.88,,,,0,,,,0.88,,,,,,,,177.71,,,,,,,,,No,0,0,0,0,0,0,6.1,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,6.1,INITIAL,3/6/15,3/6/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152792,29242,32571,"NORTH PLATTE LIVESTOCK FEEDERS, LLC",2800 E. ECHO SCHOOL ROAD,WELLFLEET,NE,69170,Natural Gas,,NEBRASKA,0,,,,0,,,,0,,,,57.397,,,,,,,,,,,,,No,0,0.04,0,0,0,0,4.8,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.8,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.8,0,0,4.84,INITIAL,2/27/15,2/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153087,29551,32576,CRESTWOOD PANHANDLE PIPELINE LLC,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,6626,,,,,,,,,,,,,No,0,3.74,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,3.74,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153288,29885,32577,"EIF KC LANDFILL GAS, LLC","46280 DYLAN DRIVE, SUITE 200",NOVI,MI,48377,Landfill Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,99.076,,,,,,,,,No,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,SUPPLEMENTAL,3/12/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152524,28960,32578,MINERAL PARK INC,8275 N MINERAL PARK RD,KINGMAN,AZ,86401,Natural Gas,,ARIZONA,0,,,,0,,,,0,,,,940.8,,,,,,,,,,,,,No,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,SUPPLEMENTAL,1/19/15,1/19/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153109,30290,32581,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,260 WEST SEEBOTH STREET,MILWAUKEE,WI,53204,Landfill Gas,,WISCONSIN,5.5,,,,0,,,,5.5,,,,,,,,155,,,,,,,,,No,0,5.6,0,0,0,0,13.3,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,13.3,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,13.3,0,0,18.9,SUPPLEMENTAL,3/11/15,6/8/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153054,29514,32583,"BIG SANDY PIPELINE, LLC",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,KENTUCKY,,0.86,,,,0,,,,0.86,,,,35211,,,,,,,,,,,,,No,0,67.2,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,67.2,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152735,29184,32586,EAST TEXAS RENEWABLES,10818 W. COUNTY RD. 72,MIDLAND,TX,79707,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,975205,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,SUPPLEMENTAL,2/25/15,2/25/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153223,29698,32587,GATEWAY RED OAK LLC,"1415 LOUISIANA STREET, SUITE 4100",HOUSTON,TX,77002,Natural Gas,,"ARKANSAS, MISSOURI, TEXAS",0,,,,0,,,,0,,,,2117379,,,,,,,,,,,,,No,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153061,29521,32588,TECHNISAND INC.,CR 1650 14TH STREET,ROFF,OK,74865,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,14137000,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152878,29330,32590,"EASTMAN GAS COMPANY, LLC",515 NORTH FREDONIA STREET,LONGVIEW,TX,75601,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57,0,0,0,0,0,0,0,7.57,0,0,0,0,0,0,0,0,0,0,0,7.57,0,0,0,0,0,0,0,7.57,0,7.57,0,0,0,0,0,0,0,7.57,INITIAL,3/4/15,3/4/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152708,29153,32591,"VAMOS OIL AND GAS, LLC","2730 SW 3RD AVE., STE. 800",MIAMI,FL,33129,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95,0,0,0,0,0,0,0,10.95,0,10.95,0,0,0,0,0,0,0,10.95,0,10.95,0,0,0,0,0,0,0,10.95,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152698,29142,32592,"TREK RESOURCES, INC",4925 GREENVILLE AVE. STE. 915,DALLAS,TX,75206,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,4.04,0,4.04,0,0,0,0,0,0,0,4.04,INITIAL,2/21/15,2/21/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152850,29301,32593,"ALTA MESA SERVICES, LP","15021 KATY FREEWAY, 4TH FLOOR",HOUSTON,TX,77094,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,13.97,0,0,0,0,0,0,0,13.97,0,0,0,0,0,0,0,0,0,0,0,3.07,0,0,0,0,0,0,0,3.07,0,17.04,0,0,0,0,0,0,0,17.04,0,18.24,0,0,0,0,0,0,0,18.24,INITIAL,3/3/15,3/3/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153483,29980,32595,"HIGH POINT GAS GATHERING, LLC","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.653,0,0,0,0,0,0,0,119.653,0,119.653,0,0,0,0,0,0,0,119.653,0,119.653,0,0,0,0,0,0,0,119.653,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152570,29008,32596,KAISER-FRONTIER MIDSTREAM LLC,6733 S. YALE AVENUE,TULSA,OK,74136,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,74.043,,,,,,,,,,,,,No,0,20.479,0,0,0,0,0,0,0,20.479,0,0,0,0,0,0,0,0,0,0,0,20.479,0,0,0,0,0,0,0,20.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.479,0,0,0,0,0,0,0,20.479,INITIAL,2/4/15,2/4/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152774,29224,32602,"SOCAL HOLDINGS, LLC / LA BASIN","111 W. OCEAN BLVD, SUITE 800",LONG BEACH,CA,90802,Natural Gas,,CALIFORNIA,0.136,,,,0,,,,0.136,,,,493555,,,,,,,,,,,,,No,0,2.35,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0.043,0,0,0,0,0,0,1.41,0,0,1.41,0,0,0,0,0,0,1.453,0,0,1.453,0,2.35,0,0,0,0,1.453,0,0,3.803,INITIAL,2/26/15,2/26/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153184,29654,32603,"CENTRAL VALLEY GAS STORAGE, LLC",10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,4168928,,,,,,,,,,,,,No,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,INITIAL,3/11/15,3/11/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152713,29158,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Landfill Gas,,NEW HAMPSHIRE,0,,,,0,,,,0,,,,,,,,125,,,,,,,,,No,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152714,29159,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Natural Gas,,NEW HAMPSHIRE,,,,,,,,,,,,,100,,,,,,,,,,,,,No,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153093,29559,32605,ALAMO PIPELINE LLC,31830 STATE HIGHWAY 249,PINEHURST,TX,77362,Natural Gas,,TEXAS,1.1,,,,0,,,,1.1,,,,347.6,,,,,,,,,,,,,No,0,15.3,0,0,0,0,17.5,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,17.5,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,17.5,0,0,32.8,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153287,30169,32606,"BOARDWALK FIELD SERVICES, LLC","9 GREENWAY PLAZA, SUITE 2800",HOUSTON,TX,77046,Natural Gas,,TEXAS,1,,,,0,,,,1,,,,32369259,,,,,,,,,,,,,No,0,92.2,0,0,0,0,0,0,0,92.2,0,0,0,0,0,0,0,0,0,0,0,92.2,0,0,0,0,0,0,0,92.2,0,12.2,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,12.2,0,104.4,0,0,0,0,0,0,0,104.4,SUPPLEMENTAL,3/12/15,3/30/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152534,28970,32608,TIGER DEVELOPMENT LLC,12100 E. SPINNAKER LANE,SUTTONS BAY,MI,49682,Natural Gas,,MICHIGAN,0,,,,0,,,,0,,,,0.73,,,,,,,,,,,,,No,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,INITIAL,1/23/15,1/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152982,29437,32609,"CHEROKEE BASIN PIPELINE, LLC",600 DART ROAD,MASON,MI,48854,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,4542.32,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9,0,0,4.9,0,1.8,0,0,0,0,3.9,0,0,5.7,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153272,29749,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Other Gas-Anhydrous Hydrogen Chloride,,TEXAS,14.16,,,,0,,,,14.16,,,,,,,,,319,,,,,,,,No,0,14.16,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16,0,0,0,0,0,0,0,14.16,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153667,30203,32616,"WOODLAND PULP, LLC",144 MAIN STREET,BAILEYVILLE,ME,04694,Natural Gas,,MAINE,0.56,,,,0,,,,0.56,,,,2919294,,,,,,,,,,,,,No,0,5.35,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,5.35,INITIAL,4/1/15,4/1/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152789,29239,32618,"ARKALON ETHANOL, LLC",300 N LINCOLN,LIBERAL,KS,67901,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,2275907,,,,,,,,,,,,,No,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,INITIAL,2/27/15,2/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153703,30294,32620,"KILLAM OIL CO., LTD",P. O. BOX 499,LAREDO,TX,78042,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,0,7,0,1,0,0,0,0,0,8,INITIAL,6/15/15,6/15/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153195,29667,32623,"SEACOAST GAS TRANSMISSION, LLC",702 N. FRANKLIN STREET,TAMPA,FL,33602,Natural Gas,,FLORIDA,2.3,,,,0,,,,2.3,,,,,,,,,,,,,,,,,Yes,0,24.3,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,24.3,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153657,30189,32624,MAGNUM HUNTER PRODUCTION INC,"120 PROSPEROUS PLACE, SUITE 201",LEXINGTON,KY,40509,Natural Gas,,"KENTUCKY, TENNESSEE, VIRGINIA",0,,,,0,,,,0,,,,346,,,,,,,,,,,,,No,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,20.7,0,0,0,0,0,0,0,20.7,INITIAL,3/31/15,3/31/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152995,29453,32626,SOUTHCROSS ALABAMA PIPELINE LLC,"1700 PACIFIC AVE., SUITE 2900",DALLAS,TX,75201,Natural Gas,,ALABAMA,13.5,,,,0,,,,13.5,,,,26623905,,,,,,,,,,,,,No,0,369.7,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.7,0,0,0,0,0,0,0,369.7,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152712,29157,32627,SHORELINE OFFSHORE LLC,"400 E. KALISTE SALOOM ROAD, SUITE 2600",LAFAYETTE,LA,70508,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,6.6,0,6.6,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,6.6,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153073,29533,32634,"ENLINK PERMIAN, LLC","2501 CEDAR SPRINGS ROAD, SUITE 100",DALLAS,TX,75201,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,11887,,,,,,,,,,,,,No,0,0.93,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0.93,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153284,29762,32636,"EAGLE CHIEF MIDSTREAM, LLC",2007 E. 15TH STREET,TULSA,OK,74104,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,7947220,,,,,,,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153280,29757,32637,CLEAN HARBORS LONE MOUNTAIN FACILITY,42 LONGWATER DRIVE PO BOX 9149,NORWELL,MA,02061,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,42240000,,,,,,,,,,,,,No,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
